SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1658533381.7060509, 23.978125, 38.31104764996066, 855.4426058317804, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, 856.4619900767179, 855.7329521156825, 25.189356956481934, 17:43:0,  
1658533381.7789307, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533381.8078516, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533381.8335054, -, -, -, -0.04, -1.55, 10.00, 0.04, 0.00, 0.01, -, -, -, -, 
1658533381.8574753, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.02, 0.01, -, -, -, -, 
1658533381.8814862, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.02, 0.01, 856.4188393204222, 855.830237032359, 25.189356956481934, -, 
1658533381.9181094, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533381.9421833, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533381.9659371, -, -, -, -0.04, -1.55, 10.00, 0.04, 0.01, 0.01, -, -, -, -, 
1658533381.9900234, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.0181062, 23.983203125, 38.32216707403788, 855.51727140702, -0.04, -1.55, 10.00, 0.04, 0.00, 0.01, 856.4291133100164, 855.7329521156825, 25.189356956481934, 17:43:0,  
1658533382.091282, -, -, -, -0.04, -1.55, 10.00, 0.04, 0.01, 0.01, -, -, -, -, 
1658533382.1151245, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.13931, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.01, 0.01, -, -, -, -, 
1658533382.163128, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.00, 0.01, -, -, -, -, 
1658533382.187081, -, -, -, -0.04, -1.55, 10.00, 0.04, 0.01, 0.02, 856.3953375692255, 855.7329521156825, 25.189356956481934, -, 
1658533382.2270257, -, -, -, -0.04, -1.55, 10.00, 0.03, 0.00, 0.01, -, -, -, -, 
