SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1653440411.095704, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.82, 10.09, 0.01, 0.01, 0.01, 858.1292017381201, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:9, 
1653440411.221844, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.82, 10.09, 0.02, 0.01, 0.00, 858.0472666711062, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:9, 
1653440411.3487048, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.82, 10.09, 0.02, 0.00, 0.00, 858.0915732512312, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:9, 
1653440411.478526, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.81, 9.97, 0.02, 0.01, 0.00, 857.9748350444669, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:9, 
1653440411.6142352, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.81, 9.97, 0.01, 0.01, 0.02, 858.1601521317726, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:9, 
1653440411.7284315, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.81, 9.97, 0.01, 0.02, 0.00, 858.1166161008671, 857.7733363609738, 25.311280174255373, 77.56030431365967, 1:0:9, 
1653440411.8457646, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.81, 9.97, 0.01, 0.02, 0.00, 858.1483370437394, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:9, 
1653440411.9635217, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.81, 9.97, 0.02, 0.01, -0.00, 858.1181571993062, 857.843217469377, 25.293862571716307, 77.52895262908936, 1:0:9, 
1653440412.0775054, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.81, 9.97, 0.01, 0.01, 0.01, 858.154116162886, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:10, 
1653440412.1914413, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.81, 9.97, 0.02, 0.01, -0.00, 858.1948268466532, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:10, 
1653440412.3113408, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.57, -0.81, 9.97, 0.01, 0.01, 0.01, 858.1154602770379, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:10, 
1653440412.4412353, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 10.04, 0.01, 0.02, 0.00, 858.0548437384319, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:10, 
1653440412.5685925, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 10.04, 0.01, 0.01, 0.01, 858.1022325154352, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:10, 
1653440412.6931863, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 10.04, 0.02, 0.01, 0.00, 858.1444842976415, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:10, 
1653440412.852507, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 10.04, 0.02, 0.01, -0.01, 858.1335681836975, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:10, 
1653440412.9798636, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 10.04, 0.01, 0.01, 0.00, 858.2171727740206, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:11, 
1653440413.1044, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 10.04, 0.01, 0.01, 0.01, 857.9754771688166, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:11, 
1653440413.2318962, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 10.04, 0.02, 0.01, 0.00, 854.4685792456993, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:11, 
1653440413.3591204, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 9.94, 0.01, 0.01, 0.01, 858.090289002532, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:11, 
1653440413.4862492, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 9.94, 0.01, 0.01, -0.01, 858.0684567746442, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:11, 
1653440413.614419, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 9.94, 0.01, 0.01, 0.01, 858.1369072303157, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:11, 
1653440413.7416537, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 9.94, 0.02, 0.02, 0.01, 858.1474380696498, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:11, 
1653440413.868777, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 9.94, 0.02, 0.02, 0.01, 858.2605803800562, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:11, 
1653440413.995804, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 9.94, 0.02, 0.02, 0.00, 857.9377202570578, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:12, 
1653440414.1357398, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 9.94, 0.02, 0.01, 0.00, 858.0332683602841, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:12, 
1653440414.259642, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.80, 9.94, 0.02, 0.01, 0.00, 858.2438851469656, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:12, 
1653440414.3764734, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 10.07, 0.02, 0.01, 0.00, 858.2034313129383, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:12, 
1653440414.4938385, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 10.07, 0.02, 0.01, -0.00, 858.11147910607, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:12, 
1653440414.6075678, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 10.07, 0.02, 0.01, 0.00, 858.1125065050294, 857.6760274158768, 25.311280174255373, 77.56030431365967, 1:0:12, 
1653440414.7213116, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 10.07, 0.02, 0.01, 0.00, 858.0705115725631, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:12, 
1653440414.8380678, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 10.07, 0.01, 0.01, 0.00, 858.115075002428, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:12, 
1653440414.9609408, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 10.07, 0.01, 0.01, 0.00, 858.0062991375993, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:12, 
1653440415.086647, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 10.07, 0.02, 0.01, 0.00, 858.1243215930627, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:13, 
1653440415.209306, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.81, 10.07, 0.01, 0.02, -0.00, 858.067172525945, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:13, 
1653440415.355717, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.02, 0.02, 0.00, 858.1704261213669, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:13, 
1653440415.4829955, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.02, 0.02, 0.00, 858.0531742151228, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:13, 
1653440415.5968974, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.02, 0.02, 0.00, 858.1453832717309, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:13, 
1653440415.7107928, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.02, 0.01, 0.00, 858.1681144737082, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:13, 
1653440415.8353188, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.01, 0.01, -0.00, 858.0992787434269, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:13, 
1653440415.952711, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.02, 0.01, 0.01, 858.1320270852584, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:13, 
1653440416.0665364, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.01, 0.01, 0.00, 858.1855802560184, 857.7733363609738, 25.311280174255373, 77.56030431365967, 1:0:14, 
1653440416.1858535, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.02, 0.02, 0.00, 858.1166161008671, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:14, 
1653440416.311514, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.58, -0.88, 10.05, 0.01, 0.01, -0.00, 857.953388091189, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:14, 
1653440416.4432566, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.84, 9.99, 0.02, 0.01, 0.00, 858.090289002532, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:14, 
1653440416.5879047, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.84, 9.99, 0.01, 0.01, 0.00, 858.1354945567466, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:14, 
1653440416.7106855, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.84, 9.99, 0.01, 0.01, 0.00, 858.1885340280267, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:14, 
1653440416.8411188, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.84, 9.99, 0.01, 0.01, 0.00, 857.9467099979528, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:14, 
1653440416.9747865, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.84, 9.99, 0.02, 0.01, 0.01, 858.0576690855703, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:15, 
1653440417.1014555, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.84, 9.99, 0.02, 0.01, 0.01, 858.1208541215748, 857.7733363609738, 25.311280174255373, 77.56030431365967, 1:0:15, 
1653440417.224184, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.84, 9.99, 0.02, 0.02, 0.00, 857.9707254486292, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:15, 
1653440417.355435, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.83, 10.07, 0.01, 0.02, 0.00, 858.2140905771423, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:15, 
1653440417.484958, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.83, 10.07, 0.01, 0.01, 0.01, 858.0963249714185, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:15, 
1653440417.6118789, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.83, 10.07, 0.02, 0.01, 0.00, 858.0893900284424, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:15, 
1653440417.7379866, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.83, 10.07, 0.01, 0.01, -0.00, 858.0698694482135, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:15, 
1653440417.878391, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.83, 10.07, 0.01, 0.01, 0.01, 858.0182426505024, 857.7733363609738, 25.311280174255373, 77.56030431365967, 1:0:15, 
1653440418.0104744, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.83, 10.07, 0.02, 0.01, -0.00, 858.196753219702, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:16, 
1653440418.1330645, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.83, 10.07, 0.02, 0.01, 0.00, 858.1330544842178, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:16, 
1653440418.2557683, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.63, -0.83, 10.07, 0.01, 0.01, 0.01, 858.0217101219906, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:16, 
1653440418.3877509, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.88, 10.01, 0.01, 0.01, 0.01, 858.1480801939995, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:16, 
1653440418.5168848, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.88, 10.01, 0.01, 0.01, 0.00, 858.1361366810961, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:16, 
1653440418.630677, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.88, 10.01, 0.02, 0.01, -0.00, 858.1091674584113, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:16, 
1653440418.744594, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.88, 10.01, 0.01, 0.01, 0.01, 858.072437945612, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:16, 
1653440418.8620927, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.88, 10.01, 0.01, 0.01, 0.01, 858.0832256346858, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:16, 
1653440418.979646, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.88, 10.01, 0.01, 0.02, 0.00, 858.1810853855709, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:17, 
1653440419.102634, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.88, 10.01, 0.01, 0.01, 0.00, 858.0407170027398, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:17, 
1653440419.2220583, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.88, 10.01, 0.02, 0.01, 0.01, 858.14730964478, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:17, 
1653440419.3529084, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.55, -0.84, 10.12, 0.02, 0.01, 0.01, 858.0814276865069, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:17, 
1653440419.4805927, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.55, -0.84, 10.12, 0.01, 0.01, 0.01, 858.063448204717, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:17, 
1653440419.6085896, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.55, -0.84, 10.12, 0.01, 0.01, -0.01, 858.0958112719388, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:17, 
1653440419.7361817, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.55, -0.84, 10.12, 0.01, 0.01, 0.00, 858.1550151369755, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:17, 
1653440419.86394, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.55, -0.84, 10.12, 0.01, 0.00, 0.00, 858.193157323344, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:17, 
1653440419.9913018, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.55, -0.84, 10.12, 0.01, 0.01, -0.00, 858.2031744631985, 857.8157896326832, 25.276444969177245, 77.49760094451904, 1:0:18, 
1653440420.1164668, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.55, -0.84, 10.12, 0.02, 0.01, 0.01, 858.0615218316682, 857.6760274158768, 25.311280174255373, 77.56030431365967, 1:0:18, 
1653440420.2409675, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.55, -0.84, 10.12, 0.02, 0.01, 0.00, 858.1633627535208, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:18, 
1653440420.3721266, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.82, 9.90, 0.02, 0.02, 0.00, 858.0765475414497, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:18, 
1653440420.4897509, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.82, 9.90, 0.01, 0.01, 0.01, 858.1266332407215, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:18, 
1653440420.6039088, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.82, 9.90, 0.02, 0.01, 0.00, 858.0717958212624, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:18, 
1653440420.7183766, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.82, 9.90, 0.01, 0.00, 0.01, 858.1948268466532, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:18, 
1653440420.8360994, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.82, 9.90, 0.02, 0.01, 0.01, 858.0861794066943, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:18, 
1653440420.9591386, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.82, 9.90, 0.01, 0.01, 0.00, 858.0904174274018, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:18, 
1653440421.0850747, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.82, 9.90, 0.02, 0.01, 0.01, 858.1444842976415, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:19, 
1653440421.208049, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.62, -0.82, 9.90, 0.01, 0.01, 0.00, 858.0152888784942, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:19, 
1653440421.3459556, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.86, 10.05, 0.02, 0.02, -0.00, 857.9987220702734, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:19, 
1653440421.4750566, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.86, 10.05, 0.01, 0.02, -0.00, 858.0396896037804, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:19, 
1653440421.603273, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.86, 10.05, 0.01, 0.01, 0.00, 858.0679430751645, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:19, 
1653440421.7176578, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.86, 10.05, 0.02, 0.02, -0.00, 858.0874636553935, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:19, 
1653440421.8356752, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.86, 10.05, 0.01, 0.01, 0.00, 858.0793728885881, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:19, 
1653440421.9531348, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.86, 10.05, 0.01, 0.01, 0.00, 858.0915732512312, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:19, 
1653440422.067016, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.86, 10.05, 0.03, 0.03, 0.00, 858.0694841736037, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:20, 
1653440422.1863642, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.61, -0.86, 10.05, 0.01, 0.01, 0.00, 858.1054431371834, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:20, 
1653440422.3440156, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.92, 9.89, 0.02, 0.01, 0.00, 858.0649893031562, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:20, 
1653440422.4761724, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.92, 9.89, 0.02, 0.00, 0.01, 858.1453832717309, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:20, 
1653440422.5988262, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.92, 9.89, 0.01, 0.01, 0.00, 858.1532171887966, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:20, 
1653440422.722048, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.92, 9.89, 0.02, 0.00, 0.00, 858.2035597378083, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:20, 
1653440422.862691, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.92, 9.89, 0.01, 0.01, 0.00, 858.0915732512312, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:20, 
1653440422.9948113, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.92, 9.89, 0.02, 0.00, 0.01, 858.2237224423868, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:21, 
1653440423.117552, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.66, -0.92, 9.89, 0.01, 0.00, 0.01, 858.1194414480055, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:21, 
1653440423.240984, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.79, 10.16, 0.02, 0.01, 0.01, 858.1723524944158, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:21, 
1653440423.3688123, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.79, 10.16, 0.01, 0.01, -0.00, 858.0294156141862, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:21, 
1653440423.5012937, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.79, 10.16, 0.01, 0.01, -0.00, 858.159510007423, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:21, 
1653440423.6240659, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.79, 10.16, 0.02, 0.01, 0.01, 858.0982513444675, 857.6486064444459, 25.293862571716307, 77.52895262908936, 1:0:21, 
1653440423.7475626, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.79, 10.16, 0.02, 0.00, 0.00, 858.2203833957687, 857.6211854730151, 25.276444969177245, 77.49760094451904, 1:0:21, 
1653440423.8750648, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.79, 10.16, 0.01, 0.01, -0.00, 858.1054431371834, 857.7459119569114, 25.293862571716307, 77.52895262908936, 1:0:21, 
1653440424.0084922, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.67, -0.79, 10.16, 0.02, 0.01, 0.00, 858.0114361323964, 857.7184875528491, 25.276444969177245, 77.49760094451904, 1:0:22, 
