SystemTime, ADC, Temp, Hum, Pres, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MS5803Pressure, TempC, TempF, RTC, 
1651440615.6657057, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.02, 0.00, 852.08527050958, -, -, -, 21:30:15, 
1651440615.7176852, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.01, 0.00, 851.7481552260197, -, -, -, 21:30:15, 
1651440615.7697647, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.02, 0.01, 851.5950727810658, -, -, -, 21:30:15, 
1651440615.8216882, 5, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.02, 0.01, -0.00, 851.4112967921991, -, -, -, 21:30:15, 
1651440615.8737214, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.02, 0.01, 852.0629245822125, -, -, -, 21:30:15, 
1651440615.9257817, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.02, 0.02, 0.00, 852.000124820818, -, -, -, 21:30:16, 
1651440615.977729, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.02, 0.00, 852.0635667065623, -, -, -, 21:30:16, 
1651440616.029579, 2, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.02, 0.01, 0.00, 852.0576591625456, -, -, -, 21:30:16, 
1651440616.0875728, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.72, -0.13, 10.09, 0.01, 0.02, 0.01, 852.0707584992782, -, -, -, 21:30:16, 
1651440616.139217, 5, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.01, 0.00, 852.0358269346578, -, -, -, 21:30:16, 
1651440616.1911764, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.02, 0.00, 857.179885099614, -, -, -, 21:30:16, 
1651440616.2432194, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.02, 0.00, 852.0579160122854, -, -, -, 21:30:16, 
1651440616.295848, 5, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.01, -0.00, 852.0251676704538, -, -, -, 21:30:16, 
1651440616.347608, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.02, 0.00, 852.0246539709741, -, -, -, 21:30:16, 
1651440616.3993084, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.01, -0.00, 852.0249108207139, -, -, -, 21:30:16, 
1651440616.4511356, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.01, -0.01, 852.0530358672282, -, -, -, 21:30:16, 
1651440616.5030236, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.02, 0.00, 852.0448166755529, -, -, -, 21:30:16, 
1651440616.554952, 1, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.01, 0.01, 852.0156642300791, -, -, -, 21:30:16, 
1651440616.616066, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.01, 0.00, 852.0396796807557, -, -, -, 21:30:16, 
1651440616.6678214, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.02, 0.00, 852.0514947687891, -, -, -, 21:30:16, 
1651440616.719649, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.01, -0.00, 852.0347995356984, -, -, -, 21:30:16, 
1651440616.771461, 1, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.02, -0.00, 852.0418629035444, -, -, -, 21:30:16, 
1651440616.8234277, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.01, 0.00, 852.0638235563022, -, -, -, 21:30:16, 
1651440616.87552, 16, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.01, 0.00, 852.033643711869, -, -, -, 21:30:16, 
1651440616.9274485, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.01, 0.01, 852.1082585612971, -, -, -, 21:30:17, 
1651440616.979321, 9, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.01, 0.01, 852.0345426859586, -, -, -, 21:30:17, 
1651440617.0312426, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.01, 0.01, 0.00, 852.056888613326, -, -, -, 21:30:17, 
1651440617.0832117, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.71, -0.18, 10.07, 0.02, 0.01, 0.00, 852.0530358672282, -, -, -, 21:30:17, 
1651440617.1412551, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.01, 0.00, 852.1271370171764, -, -, -, 21:30:17, 
1651440617.1930368, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.02, 0.01, 0.01, 852.0916917530764, -, -, -, 21:30:17, 
1651440617.2450304, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.02, 0.01, 0.00, 852.0812893386124, -, -, -, 21:30:17, 
1651440617.2970743, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.01, 0.00, 852.0897653800275, -, -, -, 21:30:17, 
1651440617.3490279, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.02, 0.01, 0.00, 852.0954160743044, -, -, -, 21:30:17, 
1651440617.4009225, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.01, 0.00, 852.073070146937, -, -, -, 21:30:17, 
1651440617.4530368, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.02, 0.02, -0.00, 852.0600992350742, -, -, -, 21:30:17, 
1651440617.50499, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.02, 0.01, 0.00, 852.0915633282065, -, -, -, 21:30:17, 
1651440617.5569491, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.02, 0.02, 0.01, 852.0893801054177, -, -, -, 21:30:17, 
1651440617.6089013, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.00, 0.01, 0.00, 852.0407070797152, -, -, -, 21:30:17, 
1651440617.6679933, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.01, -0.01, 852.1365120326813, -, -, -, 21:30:17, 
1651440617.7195206, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.02, -0.00, 852.0638235563022, -, -, -, 21:30:17, 
1651440617.7713296, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.02, 0.00, 852.007059763794, -, -, -, 21:30:17, 
1651440617.8244388, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.01, 0.00, 852.1022225924105, -, -, -, 21:30:17, 
1651440617.876373, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.02, 0.01, 0.00, 852.0801335147829, -, -, -, 21:30:17, 
1651440617.9284058, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.01, 0.00, 852.0549622402771, -, -, -, 21:30:18, 
1651440617.9803433, 3, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.02, 0.01, 852.0115546342415, -, -, -, 21:30:18, 
1651440618.0322673, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.01, 0.01, 0.00, 852.1080017115572, -, -, -, 21:30:18, 
1651440618.0843487, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.13, 10.14, 0.02, 0.01, 0.00, 852.0358269346578, -, -, -, 21:30:18, 
1651440618.136191, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.02, 0.02, 0.00, 851.9903645307035, -, -, -, 21:30:18, 
1651440618.1943614, 15, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.02, 0.01, -0.00, 852.0925907271659, -, -, -, 21:30:18, 
1651440618.2462308, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.01, 0.00, 852.0973424473532, -, -, -, 21:30:18, 
1651440618.2981071, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.01, -0.00, 852.0702447997985, -, -, -, 21:30:18, 
1651440618.349689, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.02, 0.01, 0.00, 852.1078732866873, -, -, -, 21:30:18, 
1651440618.4015422, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.02, 0.00, 852.0201591005267, -, -, -, 21:30:18, 
1651440618.4534018, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.01, 0.00, 852.0788492660836, -, -, -, 21:30:18, 
1651440618.5052764, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.02, 0.01, -0.00, 852.0317173388202, -, -, -, 21:30:18, 
1651440618.5572278, 10, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.02, -0.00, 852.0304330901209, -, -, -, 21:30:18, 
1651440618.6090627, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.02, 0.01, 852.0963150483938, -, -, -, 21:30:18, 
1651440618.660783, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.01, -0.01, 852.0306899398607, -, -, -, 21:30:18, 
1651440618.719874, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.02, 0.01, 0.00, 852.1444743746167, -, -, -, 21:30:18, 
1651440618.7714295, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.02, 0.02, 0.00, 851.9653216810675, -, -, -, 21:30:18, 
1651440618.8233051, 3, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.02, 0.00, 851.9700734012548, -, -, -, 21:30:18, 
1651440618.875383, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.02, 0.00, 852.0322310382999, -, -, -, 21:30:18, 
1651440618.9274092, 11, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.02, 0.02, 0.00, 852.0593286858546, -, -, -, 21:30:19, 
1651440618.9793513, 8, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.01, 0.00, 852.0788492660836, -, -, -, 21:30:19, 
1651440619.0312026, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.02, 0.01, -0.00, 851.9728987483933, -, -, -, 21:30:19, 
1651440619.0831368, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.70, -0.15, 10.06, 0.01, 0.02, 0.00, 852.0857842090597, -, -, -, 21:30:19, 
1651440619.135035, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.01, -0.00, 852.0173337533882, -, -, -, 21:30:19, 
1651440619.1870697, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.01, -0.00, 852.0482841470408, -, -, -, 21:30:19, 
1651440619.2471032, 9, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.01, -0.00, 852.0756386443355, -, -, -, 21:30:19, 
1651440619.29907, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.01, 0.00, 851.9903645307035, -, -, -, 21:30:19, 
1651440619.3509638, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.02, 0.00, 852.0098851109325, -, -, -, 21:30:19, 
1651440619.402965, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.01, 0.00, 852.0844999603604, -, -, -, 21:30:19, 
1651440619.4549057, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.01, 0.01, 852.104791089809, -, -, -, 21:30:19, 
1651440619.5068235, 5, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.01, -0.00, 852.0563749138463, -, -, -, 21:30:19, 
1651440619.5585515, 14, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.01, 0.00, 852.0642088309119, -, -, -, 21:30:19, 
1651440619.6104863, 13, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.01, 0.00, 852.0394228310158, -, -, -, 21:30:19, 
1651440619.6624565, 12, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.02, 0.00, 852.0349279605683, -, -, -, 21:30:19, 
1651440619.7144969, 2, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.01, 0.01, 852.1175051519319, -, -, -, 21:30:19, 
1651440619.7737508, 1, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.01, -0.00, 852.0527790174883, -, -, -, 21:30:19, 
1651440619.8255336, 9, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.02, -0.00, 852.1089006856467, -, -, -, 21:30:19, 
1651440619.8774269, 10, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.02, 0.00, 852.0259382196733, -, -, -, 21:30:19, 
1651440619.9292853, 9, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.02, 0.01, 0.00, 852.0493115460002, -, -, -, 21:30:20, 
1651440619.9811947, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.01, 0.01, 852.0549622402771, -, -, -, 21:30:20, 
1651440620.0331018, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.02, 0.00, 852.1846713589041, -, -, -, 21:30:20, 
1651440620.0850797, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.69, -0.16, 10.11, 0.01, 0.01, -0.00, 852.035441660048, -, -, -, 21:30:20, 
1651440620.1369812, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.07, 0.01, 0.01, 0.00, 852.0638235563022, -, -, -, 21:30:20, 
1651440620.1889856, 0, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.07, 0.02, 0.01, 0.00, 851.9546624168636, -, -, -, 21:30:20, 
1651440620.2409558, 7, 20.5712890625, 61.985506344540404, 668.3305695518856, -, -, -, -, -, -, -, -, -, -, 0.64, -0.11, 10.07, 0.01, 0.02, 0.01, 852.1199452244605, -, -, -, 21:30:20, 
