SystemTime, ADC, 
1655934683.0803983, 0, 
1655934683.0846472, 0, 
1655934683.0872521, 0, 
1655934683.08971, 0, 
1655934683.0922754, 0, 
1655934683.0947454, 0, 
1655934683.097255, 0, 
1655934683.1046612, 0, 
1655934683.1077754, 0, 
1655934683.110483, 0, 
1655934683.1129336, 0, 
1655934683.1153886, 0, 
1655934683.1178458, 0, 
1655934683.120274, 0, 
1655934683.122721, 0, 
1655934683.1251774, 0, 
1655934683.1276429, 0, 
1655934683.1350489, 0, 
1655934683.1374543, 0, 
1655934683.139808, 0, 
1655934683.1420908, 0, 
1655934683.1444209, 0, 
1655934683.1467164, 0, 
1655934683.148985, 0, 
1655934683.15132, 0, 
1655934683.1535888, 0, 
1655934683.156395, 0, 
1655934683.1636257, 0, 
1655934683.1660433, 0, 
1655934683.1686013, 0, 
1655934683.1709642, 0, 
1655934683.175159, 0, 
1655934683.1774738, 0, 
1655934683.1798272, 0, 
1655934683.18257, 0, 
1655934683.184921, 0, 
1655934683.1872218, 0, 
1655934683.1949625, 0, 
1655934683.1974554, 0, 
1655934683.1998858, 0, 
1655934683.2022653, 0, 
1655934683.2046163, 0, 
1655934683.2069337, 0, 
1655934683.2093387, 0, 
1655934683.2117813, 0, 
1655934683.2141597, 0, 
1655934683.2165592, 0, 
1655934683.2239647, 0, 
1655934683.2264812, 0, 
1655934683.2287939, 0, 
1655934683.2311223, 0, 
1655934683.2334454, 0, 
1655934683.235758, 0, 
1655934683.2380888, 0, 
1655934683.2403984, 0, 
1655934683.2426898, 0, 
1655934683.2449908, 0, 
1655934683.252986, 0, 
1655934683.2602024, 0, 
1655934683.262776, 0, 
1655934683.2651017, 0, 
1655934683.2674077, 0, 
1655934683.269711, 0, 
1655934683.2720456, 0, 
1655934683.2743769, 0, 
1655934683.2768865, 0, 
1655934683.2791958, 0, 
1655934683.2845147, 0, 
1655934683.2876434, 0, 
1655934683.2905374, 0, 
1655934683.2928836, 0, 
1655934683.2951753, 0, 
1655934683.2974932, 0, 
1655934683.299825, 0, 
1655934683.3021338, 0, 
1655934683.3044434, 0, 
1655934683.3067598, 0, 
1655934683.3140259, 0, 
1655934683.3164296, 0, 
1655934683.318761, 0, 
1655934683.321092, 0, 
1655934683.3234115, 0, 
1655934683.3257, 0, 
1655934683.3280149, 0, 
1655934683.3303301, 0, 
1655934683.3326988, 0, 
1655934683.3350024, 0, 
1655934683.3449993, 0, 
1655934683.3474147, 0, 
1655934683.3497436, 0, 
1655934683.35209, 0, 
1655934683.354403, 0, 
1655934683.3567219, 0, 
1655934683.3590345, 0, 
1655934683.3617537, 0, 
1655934683.3641005, 0, 
1655934683.3664217, 0, 
1655934683.3735392, 0, 
1655934683.3759482, 0, 
1655934683.3782651, 0, 
1655934683.3806014, 0, 
1655934683.382891, 0, 
1655934683.3857687, 0, 
1655934683.3881445, 0, 
1655934683.3905582, 0, 
1655934683.3967566, 0, 
1655934683.3996115, 0, 
1655934683.4094062, 0, 
1655934683.411827, 0, 
1655934683.4141154, 0, 
1655934683.4164486, 0, 
1655934683.418751, 0, 
1655934683.4211128, 0, 
1655934683.4234276, 0, 
1655934683.4259548, 0, 
1655934683.4285774, 0, 
1655934683.4309542, 0, 
1655934683.4382977, 0, 
1655934683.440722, 0, 
1655934683.443036, 0, 
1655934683.4453404, 0, 
1655934683.447672, 0, 
1655934683.449986, 0, 
1655934683.4525301, 0, 
1655934683.4548626, 0, 
1655934683.4571674, 0, 
1655934683.4594836, 0, 
1655934683.466562, 0, 
1655934683.4689846, 0, 
1655934683.4713385, 0, 
1655934683.4738646, 0, 
1655934683.4763913, 0, 
1655934683.47879, 0, 
1655934683.481179, 0, 
1655934683.4834943, 0, 
1655934683.4858093, 0, 
1655934683.4880998, 0, 
1655934683.4974034, 0, 
1655934683.50061, 0, 
1655934683.503312, 0, 
1655934683.5056164, 0, 
1655934683.508929, 0, 
1655934683.513449, 0, 
1655934683.515976, 0, 
1655934683.5183256, 0, 
1655934683.520651, 0, 
1655934683.5229855, 0, 
1655934683.530436, 0, 
1655934683.5329494, 0, 
1655934683.5354125, 0, 
1655934683.5379298, 0, 
1655934683.5402417, 0, 
1655934683.5426633, 0, 
1655934683.5449924, 0, 
1655934683.5473688, 0, 
1655934683.5501783, 0, 
1655934683.5525076, 0, 
1655934683.5606635, 0, 
1655934683.563114, 0, 
1655934683.565438, 0, 
1655934683.5677547, 0, 
1655934683.5701, 0, 
1655934683.5728614, 0, 
1655934683.5752883, 0, 
1655934683.5778153, 0, 
1655934683.583814, 0, 
1655934683.587209, 0, 
1655934683.597384, 0, 
1655934683.5998573, 0, 
1655934683.6021752, 0, 
1655934683.6044781, 0, 
1655934683.6067717, 0, 
1655934683.6093397, 0, 
1655934683.6121678, 0, 
1655934683.614686, 0, 
1655934683.6170533, 0, 
1655934683.6196234, 0, 
1655934683.6254587, 0, 
1655934683.6278849, 0, 
1655934683.6301963, 0, 
1655934683.6324914, 0, 
1655934683.6348217, 0, 
1655934683.6376765, 0, 
1655934683.6400998, 0, 
1655934683.6424217, 0, 
1655934683.6447265, 0, 
1655934683.6470435, 0, 
1655934683.6544309, 0, 
1655934683.6568367, 0, 
1655934683.6591616, 0, 
1655934683.6619654, 0, 
1655934683.6642969, 0, 
1655934683.6666274, 0, 
1655934683.6689534, 0, 
