SystemTime, ADC 1 (Vibration), ADC 2, ADC 3, ADC 4, ADC 5, ADC 6, ADC 7, ADC 8, 
1657767283.119679, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1287758, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1312037, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1335297, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1358438, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1381538, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1404681, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1427808, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1450768, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1474147, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1497126, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1575162, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1600106, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1623445, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.164657, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.166955, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1693048, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1716127, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1739252, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1762204, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1785734, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1855626, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.187995, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1903315, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1926425, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.194969, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1972942, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.1996336, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2019582, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2042534, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2065785, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.213727, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.216168, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2185516, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.220855, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2231839, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2255268, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2278752, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2302153, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2325528, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2348843, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2421446, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2445934, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2469473, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2493174, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.251644, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767283.254026, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.256366, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2587395, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2613196, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2638247, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2734115, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.2758749, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2782278, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2805705, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.28291, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2852488, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2875874, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.2898738, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.292181, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.29448, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3016663, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.3040867, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3064103, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3087292, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3110428, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3133674, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.315691, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3179836, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3202977, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3225799, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3299377, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.332353, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.334648, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3369617, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3392942, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3416088, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3439207, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3462324, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.348566, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3508763, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3593636, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.361825, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.364138, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3668604, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3693771, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3716888, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.374004, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.376303, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.378706, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3810341, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3908255, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3932657, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3956, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.3978972, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4002414, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4025252, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4048262, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4071362, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4094977, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4118085, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4187093, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.4211385, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4234416, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4257245, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4280088, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4303105, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4326217, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4349172, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.437232, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4395614, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.453192, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4556518, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4579608, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4602535, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4625354, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.464843, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4671423, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4697468, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4722562, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4748034, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4806533, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4830668, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4853594, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4876733, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.489986, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4922874, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.494571, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4968665, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.4992056, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.501518, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.508641, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.511062, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5133667, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.515696, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5180068, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.520327, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5226524, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.524978, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5272737, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5296009, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5400977, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.5425572, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5449038, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5472546, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.549567, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.551876, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5541723, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.556516, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.558857, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5611782, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5684881, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.5709505, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5732892, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5755887, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5778818, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5801804, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5825434, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5850532, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5877404, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5918498, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.596923, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.5993972, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6016932, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6040285, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6063397, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6086855, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6110218, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6133327, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6156273, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.617921, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6250246, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6274385, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6297524, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6320765, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6344118, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6367369, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6391027, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6414282, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6437385, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6460617, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6563222, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.658834, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.661189, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6635284, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6658645, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6681898, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.670512, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6728315, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6751673, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6774745, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6846619, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6870995, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6894712, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6917863, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6943586, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6968513, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.6992407, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7015703, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.703911, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7062228, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7132068, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.715636, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7179701, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7202992, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7226036, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.724899, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.727236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7295582, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.731883, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7342339, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.741233, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.743684, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7460303, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7484667, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7508202, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.753162, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7555053, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7578452, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7602012, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7625425, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7697084, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.7721586, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7745075, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7768483, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7792068, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7815027, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7838404, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7861474, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7884805, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.7908025, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8011484, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.803642, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8060281, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.808406, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8107715, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8131099, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8154447, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8177762, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.820132, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8224823, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8295362, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.831996, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.834339, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.836667, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8390236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8413734, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8437355, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8460562, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8484044, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8507407, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8579028, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8605278, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8630807, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.865555, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8680441, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.870524, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8730128, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8755236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8780324, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8805246, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8881137, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767283.8907254, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8932402, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8957345, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.8982296, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9007628, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9032784, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.906508, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.909084, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9134686, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.923479, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9264882, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9293015, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.932221, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9352067, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9381087, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9409823, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9434843, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9459903, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9485414, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.955928, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9585714, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9609094, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9632435, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9655643, 1, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9679008, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9702213, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9725595, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9748955, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9772437, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9842653, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9867249, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9890978, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9914365, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9937584, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9960873, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767283.9984202, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0007594, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0030684, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0054226, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0126503, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0151045, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.017462, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0197926, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0221424, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.024478, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.026814, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.029169, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.031517, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.033863, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.042119, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.047283, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0513058, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0537188, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0561326, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0585895, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0609837, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0633724, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0657833, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0681524, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0786252, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0810921, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0834403, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0857685, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0880919, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0904331, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0927544, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.0950897, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.097428, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.099749, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.106817, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1092927, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.11163, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1139545, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.116236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1185696, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1209075, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1232326, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1255426, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1278658, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1350243, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767284.1374733, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1398165, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.14214, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.144464, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1467843, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1491551, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.151711, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767284.1540473, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1565723, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.161688, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1641004, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1664345, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1688297, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1711688, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1735096, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1758428, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.178165, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1804764, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1827712, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1928604, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1953251, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.197645, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.1999593, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2022722, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2045867, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2069101, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2092648, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2116017, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2139676, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2260072, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2284362, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2308035, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.233159, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2354841, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2378085, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.240133, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.242455, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2447736, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2470841, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.254519, 0, 1, 1, 0, 0, 0, 0, 0, 
1657767284.2569826, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2596269, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.262326, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2646554, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2669752, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.269306, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.271617, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2739437, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2762742, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2833066, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.2857304, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.288064, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.290406, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.292701, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.295025, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.29736, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.299687, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.301994, 0, 1, 0, 0, 0, 0, 0, 0, 
1657767284.3043156, 0, 1, 0, 0, 0, 0, 0, 0, 
