SystemTime, ADC 1 (Vibration), ADC 2, ADC 3, ADC 4, ADC 5, ADC 6, ADC 7, ADC 8, 
1657766778.01238, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.014741, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0171006, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0194998, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0218596, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.024198, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0332792, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.035755, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0381248, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.040486, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0428169, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0451653, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.047535, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.049907, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0522623, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0546248, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0616963, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0641801, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.066555, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.068961, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0713077, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0736868, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0760255, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.078419, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.08078, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.083131, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0902717, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766778.0927393, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.095126, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.0975046, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.099872, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.102248, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1045985, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1069632, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.109681, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.112043, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.117015, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1195161, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1218967, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1242728, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1266334, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1290348, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1314094, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1337783, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1361504, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1385303, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766778.145586, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1480467, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.150423, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1527956, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.155172, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1575475, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1599312, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.162292, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1646507, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1670082, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1765997, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766778.1791136, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1814876, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1838531, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.186216, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1885931, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1909573, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.193338, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1957176, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.1980832, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2052255, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2076893, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.210068, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2124302, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.214797, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2172468, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2197652, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2221456, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2245195, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.226869, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2341096, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2365918, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2390015, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.241363, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2437222, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2460952, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2484944, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.250841, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2532172, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2555916, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2626944, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.265169, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2675564, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2699358, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.272313, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2746637, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2770267, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2794254, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2818017, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2841806, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2932842, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766778.2957678, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.2981431, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3005273, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3029, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3052785, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3076515, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.31003, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3124087, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3147871, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3231297, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766778.3256404, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3280246, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.330383, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3327422, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.335101, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3374615, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3398278, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3421998, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3445566, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3517108, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3541903, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.356591, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3590395, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.361433, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3638318, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3662472, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3686407, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3710213, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.373444, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3808742, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3833497, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3857415, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.388134, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3905318, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3929112, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.3953245, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.397731, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4001226, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4025075, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4166062, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.41918, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4216347, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4240174, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4264336, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4289765, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4330232, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4354448, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.437834, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4402468, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4515634, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4540899, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4564471, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4588416, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4612246, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.463574, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4659312, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4683273, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4706876, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4730592, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4801195, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4825766, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4849546, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4873269, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4896872, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4920547, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.494419, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4967942, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.4991803, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5015578, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5088694, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766778.511337, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5136824, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5160477, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5184407, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5208082, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.523173, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5255191, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5278792, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5302403, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5387282, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.54314, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5457563, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.548121, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5505013, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5528662, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.555228, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5575714, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5599358, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5623348, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5717573, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.574241, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.576624, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.579029, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5813923, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.583755, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5861273, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.588561, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5909414, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.5933197, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6003845, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6028407, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6052134, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6075752, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6099405, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6123185, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6146963, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6170585, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6194177, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6217926, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6288567, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6313171, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6336958, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6360781, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6384873, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6408498, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.643201, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6455772, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6482592, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6506395, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6562803, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766778.658776, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6611493, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6635103, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6658592, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6682353, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6706119, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6729865, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6753478, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.677693, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6847942, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6872573, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.689637, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6920033, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6943693, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6967478, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.6991239, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7014885, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7038598, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7062378, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7154446, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.717923, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7203155, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7226965, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7250597, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7274222, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7297776, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7321424, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7345083, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7368727, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.745338, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7478437, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7502413, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7526267, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.755017, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.757548, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7599123, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7622745, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7646196, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7669787, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7741256, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766778.776583, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.778953, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7813296, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7837033, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7860775, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7884772, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7908218, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7931914, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.7955427, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8027928, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8052518, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.807624, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8099816, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8123431, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8146956, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8170445, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8195367, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8219008, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.824266, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.831345, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8338258, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8361864, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8386009, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8409495, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.843316, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8456738, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8480403, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8504064, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.852783, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.86325, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8657498, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8681371, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8705194, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8728828, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.875246, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8776214, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8799906, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.882342, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8847034, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8918846, 0, 1, 1, 0, 0, 0, 0, 0, 
1657766778.894369, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8967428, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.8991218, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9014845, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9038646, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.906241, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.90865, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9110227, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9133873, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9205472, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9230342, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9254236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9277992, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9301658, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.932548, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9349136, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9372356, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.939601, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9419787, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9552832, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9577775, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9601662, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766778.962531, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.965119, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9674914, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9699073, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.972593, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.975416, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9777987, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9881938, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9906785, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9930477, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9954135, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766778.9977612, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0001376, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0024924, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0048528, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766779.007236, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.009612, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0246294, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0271466, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0295599, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0319104, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0342607, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0366383, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0390482, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0414114, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0437698, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0461295, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0534062, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0558863, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0582602, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0606287, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.062987, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.065362, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0677245, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0701044, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0724826, 1, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0748496, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0823839, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.085712, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.088614, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0913095, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0936768, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0960395, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.0984251, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1007886, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1031625, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1055384, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1127903, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1152794, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1176476, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1200256, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1223967, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1247578, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1271162, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1295, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1318579, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1342142, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.143696, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.146171, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.148587, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.150966, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1533432, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1557105, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1580591, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1604261, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1627927, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.165141, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.172053, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.174541, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1769187, 2, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1793163, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1816914, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1840577, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1864083, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1888192, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1914222, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.193783, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.1992285, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.2016985, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.2040553, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.206428, 0, 1, 0, 0, 0, 0, 0, 0, 
1657766779.2088153, 0, 1, 0, 0, 0, 0, 0, 0, 
