SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655934684.148368, 23.9474609375, 29.538346139100867, 861.3040404785498, 0.34, -0.26, 10.02, 0.02, 0.01, 0.01, 862.3270254614487, 862.0013070894382, 25.15452175140381, 21:51:19, 
1655934684.2271636, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934684.2511256, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934684.275024, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934684.2990716, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.01, 0.00, -, -, -, -, 
1655934684.3230014, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.01, 862.3148250988056, 862.0013070894382, 25.15452175140381, -, 
1655934684.3599012, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.00, 0.01, -, -, -, -, 
1655934684.3839154, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
1655934684.4081738, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934684.4320757, -, -, -, 0.34, -0.26, 10.02, 0.03, 0.01, 0.00, -, -, -, -, 
1655934684.4622526, 23.9525390625, 29.527198947931335, 861.3116484828795, 0.34, -0.26, 10.02, 0.03, 0.01, 0.00, 862.2191485707093, 862.0985851408518, 25.15452175140381, 21:51:20, 
1655934684.5380664, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934684.561971, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.01, 0.00, -, -, -, -, 
1655934684.5858886, -, -, -, 0.34, -0.26, 10.02, 0.01, 0.02, -0.00, -, -, -, -, 
1655934684.6098566, -, -, -, 0.34, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
