SystemTime, TimeStamp, Latitude, Longitude, FixQuality, Satellites, Altitude, Knots, TrackAngle, HDilution, HGeoID, 
1658972853.8007379, 1:49:22, 40.24814666666667, -111.64441166666666, 6, 3, 218.2, 1.62, 27.12, 16.9, -16.4, 
1658972854.793077, 1:49:23, 40.248133333333335, -111.64441166666666, 6, 3, 218.9, 1.39, 29.4, 16.9, -16.4, 
1658972855.7907586, 1:49:24, 40.24811666666667, -111.64441333333335, 6, 3, 219.7, 1.13, 32.89, 16.91, -16.4, 
1658972856.7891133, 1:49:25, 40.24809666666667, -111.644415, 6, 3, 220.4, 0.83, 39.03, 16.92, -16.4, 
1658972857.7837179, 1:49:26, 40.24810166666667, -111.64441166666666, 6, 2, 221.0, 0.68, 43.73, 99.99, -16.4, 
1658972858.78602, 1:49:27, 40.248106666666665, -111.64440833333335, 6, 2, 221.7, 0.72, 42.43, 99.99, -16.4, 
1658972913.3068264, 1:50:21, 40.24673833333333, -111.64687166666666, 1, 4, 734.7, 0.74, 41.71, 2.45, -16.4, 
1658972913.884875, 1:50:22, 40.246665, -111.64699999999999, 1, 4, 774.4, 8.93, 32.04, 2.45, -16.4, 
1658972914.4191308, 1:50:22, 40.246625, -111.64710833333332, 1, 4, 814.4, 8.63, 33.82, 2.45, -16.4, 
1658972914.9912558, 1:50:23, 40.24671166666667, -111.64729333333335, 1, 4, 870.2, 8.32, 38.75, 2.45, -16.4, 
1658972915.5102777, 1:50:23, 40.246655000000004, -111.64731833333332, 1, 4, 920.5, 7.75, 30.19, 2.45, -16.4, 
1658972916.0862706, 1:50:24, 40.246644999999994, -111.647405, 1, 4, 950.7, 7.15, 29.4, 2.45, -16.4, 
1658972916.602627, 1:50:24, 40.24666, -111.64748666666668, 1, 4, 981.4, 6.77, 27.84, 2.45, -16.4, 
1658972917.1210668, 1:50:25, 40.24666666666667, -111.64760666666668, 1, 4, 1028.0, 6.38, 28.71, 2.45, -16.4, 
1658972917.6966622, 1:50:25, 40.24668333333333, -111.64769333333334, 1, 4, 1062.6, 5.49, 28.88, 2.45, -16.4, 
1658972918.2895234, 1:50:26, 40.24670166666667, -111.64786666666666, 1, 4, 1135.0, 2.56, 153.15, 2.45, -16.4, 
1658972918.8089395, 1:50:27, 40.24673166666666, -111.64792833333334, 1, 4, 1164.2, 3.44, 158.51, 2.45, -16.4, 
1658972919.3924513, 1:50:27, 40.24675166666667, -111.64797666666666, 1, 4, 1187.8, 2.75, 153.43, 2.45, -16.4, 
1658972919.9213288, 1:50:28, 40.24676833333333, -111.64801166666666, 1, 4, 1205.6, 2.44, 150.2, 2.45, -16.4, 
1658972920.4935493, 1:50:28, 40.246763333333334, -111.64804166666666, 1, 4, 1219.3, 2.96, 163.44, 2.45, -16.4, 
1658972921.0125358, 1:50:29, 40.246766666666666, -111.64806666666667, 1, 4, 1231.3, 3.02, 165.9, 2.45, -16.4, 
1658972921.532987, 1:50:29, 40.246761666666664, -111.64808833333333, 1, 4, 1239.5, 3.48, 166.71, 2.45, -16.4, 
1658972922.0946681, 1:50:30, 40.246764999999996, -111.64812666666667, 1, 4, 1252.5, 3.91, 167.71, 2.45, -16.4, 
1658972922.612829, 1:50:30, 40.246761666666664, -111.64815333333333, 1, 4, 1261.5, 4.17, 166.83, 3.48, -16.4, 
1658972923.1311626, 1:50:31, 40.24675833333333, -111.64816, 1, 4, 1265.8, 3.9, 165.23, 3.48, -16.4, 
1658972923.694216, 1:50:31, 40.24675166666667, -111.64816333333334, 1, 4, 1268.6, 4.1, 164.69, 3.48, -16.4, 
1658972924.2777212, 1:50:32, 40.246743333333335, -111.648175, 1, 4, 1278.7, 4.13, 163.2, 3.48, -16.4, 
1658972924.7957737, 1:50:33, 40.246734999999994, -111.64818333333332, 1, 4, 1283.8, 4.43, 162.89, 3.48, -16.4, 
1658972925.3925765, 1:50:33, 40.24672666666667, -111.64819166666666, 1, 4, 1287.6, 4.25, 175.05, 3.48, -16.4, 
1658972925.910203, 1:50:34, 40.24673, -111.64820166666665, 1, 4, 1292.8, 3.87, 169.91, 2.45, -16.4, 
1658972926.4295092, 1:50:34, 40.24672666666667, -111.64820499999999, 1, 4, 1295.9, 3.69, 165.6, 2.46, -16.4, 
1658972926.9867709, 1:50:35, 40.246725, -111.64821500000001, 1, 4, 1301.3, 3.68, 164.75, 2.46, -16.4, 
1658972927.5062568, 1:50:35, 40.24672333333333, -111.648225, 1, 4, 1303.9, 3.18, 174.31, 2.46, -16.4, 
1658972928.0262134, 1:50:36, 40.246725, -111.64823499999999, 1, 4, 1308.0, 2.63, 179.75, 2.46, -16.4, 
1658972928.5869582, 1:50:36, 40.24673166666666, -111.64824500000002, 1, 4, 1314.2, 2.28, 169.07, 2.46, -16.4, 
1658972929.1090453, 1:50:37, 40.24672833333333, -111.64824833333333, 1, 4, 1315.5, 2.28, 170.15, 2.46, -16.4, 
1658972929.6306472, 1:50:37, 40.246725, -111.64825166666667, 1, 4, 1317.2, 2.23, 175.66, 2.46, -16.4, 
1658972930.19597, 1:50:38, 40.246718333333334, -111.64825833333335, 1, 4, 1319.4, 2.29, 178.81, 2.46, -16.4, 
1658972930.7850335, 1:50:39, 40.246705, -111.64826333333333, 1, 4, 1324.2, 2.71, 172.26, 2.46, -16.4, 
1658972931.3036268, 1:50:39, 40.246698333333335, -111.648265, 1, 4, 1325.5, 2.94, 173.52, 2.46, -16.4, 
1658972931.8869302, 1:50:40, 40.24669333333333, -111.64826833333333, 1, 4, 1327.1, 3.17, 168.82, 2.46, -16.4, 
1658972932.4048307, 1:50:40, 40.24668833333333, -111.64826833333333, 1, 4, 1327.9, 2.93, 170.04, 2.46, -16.4, 
1658972932.9253898, 1:50:41, 40.24668666666666, -111.64827166666667, 1, 4, 1329.0, 2.72, 171.63, 2.46, -16.4, 
1658972933.486858, 1:50:41, 40.24668666666666, -111.64827500000001, 1, 4, 1330.9, 2.45, 169.74, 2.46, -16.4, 
1658972934.0059342, 1:50:42, 40.24668, -111.64827500000001, 1, 4, 1331.2, 2.51, 171.35, 2.46, -16.4, 
1658972934.52606, 1:50:42, 40.246674999999996, -111.64827833333332, 1, 4, 1332.2, 2.7, 177.01, 2.46, -16.4, 
1658972935.086801, 1:50:43, 40.246665, -111.64828000000001, 1, 4, 1333.2, 2.98, 178.45, 2.46, -16.4, 
1658972935.608125, 1:50:43, 40.24665166666667, -111.64829166666665, 1, 4, 1335.7, 3.32, 184.86, 2.46, -16.4, 
1658972936.1344168, 1:50:44, 40.246653333333335, -111.64830166666667, 1, 4, 1340.9, 3.03, 179.97, 2.46, -16.4, 
1658972936.6970263, 1:50:44, 40.24665166666667, -111.64831000000001, 1, 4, 1344.4, 3.03, 177.64, 2.46, -16.4, 
1658972937.2867944, 1:50:45, 40.246644999999994, -111.64832166666665, 1, 4, 1349.5, 2.86, 172.45, 2.46, -16.4, 
1658972937.8141766, 1:50:46, 40.24663833333333, -111.64832499999999, 1, 4, 1352.2, 2.54, 170.92, 2.46, -16.4, 
1658972938.395035, 1:50:46, 40.246635, -111.64832999999999, 1, 4, 1354.6, 2.81, 166.36, 2.46, -16.4, 
1658972938.9111328, 1:50:47, 40.246635, -111.64833833333333, 1, 4, 1357.5, 2.6, 171.42, 2.46, -16.4, 
1658972939.425816, 1:50:47, 40.246635, -111.64834333333334, 1, 4, 1359.0, 2.43, 177.72, 2.46, -16.4, 
1658972939.995627, 1:50:48, 40.246629999999996, -111.64834666666665, 1, 4, 1359.8, 2.48, 178.69, 2.46, -16.4, 
1658972940.513466, 1:50:48, 40.246625, -111.64835, 1, 4, 1360.6, 2.65, 182.87, 2.46, -16.4, 
1658972941.0921288, 1:50:49, 40.24662166666667, -111.648355, 1, 4, 1361.4, 2.59, 182.75, 2.46, -16.4, 
1658972941.6241503, 1:50:49, 40.24661666666667, -111.64835833333333, 1, 4, 1362.2, 2.6, 183.61, 2.46, -16.4, 
1658972942.1955836, 1:50:50, 40.24661166666667, -111.64836166666667, 1, 4, 1362.6, 2.62, 186.03, 2.46, -16.4, 
1658972942.713791, 1:50:50, 40.24660166666667, -111.64836833333332, 1, 4, 1364.5, 2.58, 182.29, 2.46, -16.4, 
1658972943.284952, 1:50:51, 40.246586666666666, -111.64837333333335, 1, 4, 1366.2, 2.65, 182.29, 2.46, -16.4, 
1658972943.8062055, 1:50:52, 40.24657666666667, -111.64837166666666, 1, 4, 1365.9, 2.68, 180.05, 2.46, -16.4, 
1658972944.3859792, 1:50:52, 40.246566666666666, -111.64836833333332, 1, 4, 1366.0, 2.97, 178.22, 2.46, -16.4, 
1658972944.9070666, 1:50:53, 40.24656, -111.64837166666666, 1, 4, 1366.4, 2.95, 185.53, 2.46, -16.4, 
1658972945.4266427, 1:50:53, 40.24655333333333, -111.648375, 1, 4, 1366.9, 3.02, 188.29, 2.46, -16.4, 
1658972945.9965339, 1:50:54, 40.246545, -111.64837666666666, 1, 4, 1366.9, 3.07, 186.11, 2.47, -16.4, 
1658972946.5171306, 1:50:54, 40.24653833333333, -111.64837833333334, 1, 4, 1367.3, 3.01, 185.26, 2.46, -16.4, 
1658972947.0877619, 1:50:55, 40.24653166666667, -111.64838166666665, 1, 4, 1367.4, 3.0, 185.33, 2.46, -16.4, 
1658972947.6060054, 1:50:55, 40.246525, -111.64838166666665, 1, 4, 1367.6, 2.74, 179.83, 2.47, -16.4, 
1658972948.1252847, 1:50:56, 40.24651666666667, -111.64838, 1, 4, 1367.9, 2.81, 176.51, 2.46, -16.4, 
1658972948.6863484, 1:50:56, 40.24650166666667, -111.64837833333334, 1, 4, 1368.3, 3.74, 175.34, 2.47, -16.4, 
1658972949.206175, 1:50:57, 40.24649333333333, -111.64837833333334, 1, 4, 1368.2, 3.7, 178.54, 2.47, -16.4, 
1658972949.785061, 1:50:58, 40.24648166666667, -111.64838, 1, 4, 1368.5, 3.41, 176.71, 2.47, -16.4, 
1658972950.3032563, 1:50:58, 40.246476666666666, -111.64838, 1, 4, 1368.4, 3.19, 180.18, 2.47, -16.4, 
1658972950.8869529, 1:50:59, 40.24646666666667, -111.64837666666666, 1, 4, 1368.7, 3.06, 175.88, 2.47, -16.4, 
1658972951.405196, 1:50:59, 40.24645833333333, -111.648375, 1, 4, 1368.8, 3.11, 172.48, 2.47, -16.4, 
1658972951.923147, 1:51:0, 40.246446666666664, -111.64837333333335, 1, 4, 1368.9, 3.43, 173.24, 2.47, -16.4, 
1658972952.4927154, 1:51:0, 40.24643833333334, -111.64837166666666, 1, 4, 1368.9, 3.44, 171.97, 2.47, -16.4, 
1658972953.0162454, 1:51:1, 40.246431666666666, -111.64837333333335, 1, 4, 1369.0, 3.43, 175.35, 2.47, -16.4, 
1658972953.588803, 1:51:1, 40.246425, -111.64837000000001, 1, 4, 1369.1, 3.43, 171.7, 2.47, -16.4, 
1658972954.1141555, 1:51:2, 40.24641833333333, -111.64836666666666, 1, 4, 1369.1, 3.47, 166.66, 2.47, -16.4, 
1658972954.6327248, 1:51:2, 40.24641333333333, -111.64836166666667, 1, 4, 1369.1, 3.51, 162.35, 2.47, -16.4, 
1658972955.1877072, 1:51:3, 40.24641166666667, -111.64835833333333, 1, 4, 1369.3, 3.31, 158.15, 2.47, -16.4, 
1658972955.7072759, 1:51:3, 40.246406666666665, -111.64835333333333, 1, 4, 1369.3, 3.28, 155.29, 2.47, -16.4, 
1658972956.2770398, 1:51:4, 40.24639333333334, -111.64833666666667, 1, 4, 1370.2, 3.79, 148.21, 2.47, -16.4, 
1658972956.808427, 1:51:5, 40.246386666666666, -111.64832999999999, 1, 4, 1370.3, 3.73, 146.93, 2.47, -16.4, 
1658972957.3889222, 1:51:5, 40.246388333333336, -111.64832666666668, 1, 4, 1371.0, 3.53, 152.67, 2.47, -16.4, 
1658972957.9159005, 1:51:6, 40.246385000000004, -111.64832333333334, 1, 4, 1371.1, 3.29, 152.9, 2.47, -16.4, 
1658972958.4361055, 1:51:6, 40.24637833333334, -111.64832166666665, 1, 4, 1371.4, 3.68, 156.99, 2.47, -16.4, 
1658972958.9869606, 1:51:7, 40.24637, -111.64831333333335, 1, 4, 1371.3, 4.08, 153.8, 2.47, -16.4, 
1658972959.5038776, 1:51:7, 40.246363333333335, -111.64831166666666, 1, 4, 1371.4, 4.03, 156.54, 2.47, -16.4, 
1658972960.024223, 1:51:8, 40.246363333333335, -111.648315, 1, 4, 1371.2, 3.42, 171.13, 2.47, -16.4, 
1658972960.5882714, 1:51:8, 40.246356666666664, -111.64830833333332, 1, 4, 1371.4, 3.97, 165.29, 2.47, -16.4, 
1658972961.1063945, 1:51:9, 40.24635, -111.64830666666667, 1, 4, 1371.5, 3.98, 167.81, 2.47, -16.4, 
1658972961.6280863, 1:51:9, 40.246356666666664, -111.64831333333335, 1, 4, 1371.3, 3.62, 192.32, 2.47, -16.4, 
1658972962.1873045, 1:51:10, 40.246355, -111.64831000000001, 1, 4, 1371.6, 3.42, 187.48, 2.47, -16.4, 
1658972962.704964, 1:51:10, 40.24634666666667, -111.64830500000001, 1, 4, 1371.4, 3.38, 183.43, 2.47, -16.4, 
1658972963.3000998, 1:51:11, 40.246335, -111.64828833333334, 1, 4, 1370.8, 2.89, 173.96, 2.47, -16.4, 
1658972963.8866146, 1:51:12, 40.24632833333333, -111.64827833333332, 1, 4, 1370.1, 2.37, 179.96, 2.47, -16.4, 
1658972964.410211, 1:51:12, 40.24632833333333, -111.64827166666667, 1, 4, 1369.7, 1.87, 179.96, 2.47, -16.4, 
1658972964.98615, 1:51:13, 40.24632666666666, -111.64827166666667, 1, 4, 1370.0, 1.84, 179.96, 2.47, -16.4, 
1658972965.5082252, 1:51:13, 40.24632, -111.64826666666667, 1, 4, 1370.1, 2.3, 173.14, 2.47, -16.4, 
1658972966.0372255, 1:51:14, 40.24631333333333, -111.64826333333333, 1, 4, 1370.2, 2.51, 169.3, 2.47, -16.4, 
1658972966.587021, 1:51:14, 40.24630166666667, -111.64825666666665, 1, 4, 1369.7, 2.5, 175.66, 2.47, -16.4, 
1658972967.10764, 1:51:15, 40.246305, -111.64825333333334, 1, 4, 1369.7, 1.87, 175.66, 2.47, -16.4, 
1658972967.6349454, 1:51:15, 40.24630166666667, -111.64825, 1, 4, 1369.1, 1.7, 175.66, 2.47, -16.4, 
1658972968.1874435, 1:51:16, 40.246295, -111.64824666666667, 1, 4, 1368.8, 1.7, 175.66, 2.47, -16.4, 
1658972968.7773678, 1:51:17, 40.24629, -111.64824333333333, 1, 4, 1368.4, 1.67, 175.66, 2.48, -16.4, 
1658972969.3020947, 1:51:17, 40.24628666666667, -111.64824333333333, 1, 4, 1368.0, 1.48, 175.66, 2.48, -16.4, 
1658972969.8860126, 1:51:18, 40.24628833333334, -111.64824500000002, 1, 4, 1368.1, 1.49, 175.66, 2.48, -16.4, 
1658972970.4061222, 1:51:18, 40.24628666666667, -111.64824666666667, 1, 4, 1367.9, 1.5, 175.66, 2.48, -16.4, 
1658972970.9242527, 1:51:19, 40.24628499999999, -111.64825166666667, 1, 4, 1367.8, 1.47, 175.66, 2.48, -16.4, 
1658972971.4868789, 1:51:19, 40.24628166666666, -111.648255, 1, 4, 1367.6, 1.04, 175.66, 2.48, -16.4, 
1658972972.0120132, 1:51:20, 40.24628166666666, -111.64825666666665, 1, 4, 1367.5, 0.75, 175.66, 2.48, -16.4, 
1658972972.5878346, 1:51:20, 40.24628, -111.64826, 1, 4, 1367.3, 0.64, 175.66, 2.48, -16.4, 
1658972973.1117406, 1:51:21, 40.24628, -111.64826, 1, 4, 1367.2, 0.71, 175.66, 2.48, -16.4, 
1658972973.6952274, 1:51:21, 40.24627833333333, -111.64826166666666, 1, 4, 1367.0, 0.82, 175.66, 2.48, -16.4, 
1658972974.2752702, 1:51:22, 40.24627666666667, -111.64826666666667, 1, 3, 1366.7, 0.85, 175.66, 3.63, -16.4, 
1658972974.7970798, 1:51:23, 40.24627666666667, -111.64826833333333, 1, 3, 1366.6, 0.66, 175.66, 3.63, -16.4, 
1658972975.3841922, 1:51:23, 40.246275, -111.64826999999998, 1, 3, 1366.4, 0.42, 175.66, 3.63, -16.4, 
1658972975.9029899, 1:51:24, 40.246275, -111.64826999999998, 1, 3, 1366.3, 0.36, 175.66, 3.63, -16.4, 
1658972976.4226618, 1:51:24, 40.246273333333335, -111.64826999999998, 1, 3, 1366.2, 0.41, 175.66, 3.63, -16.4, 
1658972976.9843965, 1:51:25, 40.246273333333335, -111.64826999999998, 1, 3, 1366.1, 0.42, 175.66, 3.63, -16.4, 
1658972977.504862, 1:51:25, 40.246271666666665, -111.64827166666667, 1, 3, 1366.1, 0.48, 175.66, 3.63, -16.4, 
1658972978.0242095, 1:51:26, 40.246271666666665, -111.64827166666667, 1, 3, 1366.0, 0.53, 175.66, 3.63, -16.4, 
1658972978.5855014, 1:51:26, 40.246269999999996, -111.64827166666667, 1, 3, 1365.9, 0.73, 175.66, 3.63, -16.4, 
1658972979.104508, 1:51:27, 40.24626833333333, -111.64827333333332, 1, 3, 1365.9, 0.9, 175.66, 3.64, -16.4, 
1658972979.6916327, 1:51:27, 40.24626833333333, -111.64827666666666, 1, 3, 1365.9, 1.17, 175.66, 3.63, -16.4, 
1658972980.2744496, 1:51:28, 40.246265, -111.64828166666666, 1, 3, 1365.8, 1.16, 175.66, 3.63, -16.4, 
1658972980.7934809, 1:51:29, 40.24626333333333, -111.648285, 6, 2, 1365.7, 1.13, 175.66, 99.99, -16.4, 
1658972981.7930932, 1:51:30, 40.24625833333334, -111.64828833333334, 6, 2, 1365.7, 1.16, 175.66, 99.99, -16.4, 
1658972982.7923865, 1:51:31, 40.246253333333335, -111.64829, 6, 2, 1365.6, 1.22, 175.66, 99.99, -16.4, 
1658972983.7902539, 1:51:32, 40.246248333333334, -111.64829166666665, 6, 2, 1365.5, 1.22, 175.66, 99.99, -16.4, 
1658972984.7845705, 1:51:33, 40.24624166666667, -111.64829333333334, 6, 2, 1365.4, 1.22, 175.66, 99.99, -16.4, 
1658972985.7888443, 1:51:34, 40.24623666666666, -111.64829499999999, 6, 2, 1365.3, 1.22, 175.66, 99.99, -16.4, 
1658972986.7900677, 1:51:35, 40.24623166666667, -111.64829499999999, 6, 2, 1365.2, 1.21, 175.66, 99.99, -16.4, 
1658972987.7867095, 1:51:36, 40.246226666666665, -111.64829666666668, 6, 2, 1365.2, 1.15, 175.66, 99.99, -16.4, 
