SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655857667.414693, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, 0.00, -, -, -, -, 
1655857667.4437668, -, -, -, 0.33, -0.22, 10.10, 0.02, 0.01, -0.00, -, -, -, -, 
1655857667.4701989, -, -, -, 0.33, -0.22, 10.10, 0.01, 0.01, 0.01, -, -, -, -, 
1655857667.496755, -, -, -, 0.33, -0.22, 10.10, 0.01, 0.02, 0.00, -, -, -, -, 
1655857667.522998, -, -, -, 0.33, -0.22, 10.10, 0.01, 0.01, 0.00, 863.4486882753977, 863.060285822188, 24.841004905700682, -, 
1655857667.5642264, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.02, 0.00, -, -, -, -, 
1655857667.5906942, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.01, -, -, -, -, 
1655857667.6171215, -, -, -, 0.41, -0.28, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655857667.643353, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857667.677488, 23.503515625, 23.76321619539241, 862.3020613446263, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, 863.4227464516723, 863.185142746081, 24.858422508239745, 0:27:43, 
1655857667.7522936, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857667.7792614, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.02, 0.01, -, -, -, -, 
1655857667.8057015, -, -, -, 0.41, -0.28, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655857667.8325274, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857667.859288, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.02, 0.00, 863.3573781928791, 863.1575020862348, 24.841004905700682, -, 
1655857667.899216, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.00, 0.00, -, -, -, -, 
1655857667.925748, -, -, -, 0.41, -0.28, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655857667.952539, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.02, 0.00, -, -, -, -, 
1655857667.978836, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.0118153, 23.5240234375, 23.260673017954982, 862.2670495489126, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, 863.3117873640547, 863.060285822188, 24.841004905700682, 0:27:43, 
1655857668.0874422, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.02, 0.00, -, -, -, -, 
1655857668.113764, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.1410277, -, -, -, 0.41, -0.28, 10.06, 0.03, 0.01, 0.00, -, -, -, -, 
1655857668.1675088, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.1938848, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.01, 863.2999722760213, 863.060285822188, 24.841004905700682, -, 
1655857668.233153, -, -, -, 0.41, -0.28, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655857668.2597554, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.01, -, -, -, -, 
1655857668.2861814, -, -, -, 0.41, -0.28, 10.06, 0.01, 0.01, -0.01, -, -, -, -, 
1655857668.312685, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.3448946, 23.50859375, 22.881321412883892, 862.3294541855824, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, 863.3848611150437, 863.1575020862348, 24.841004905700682, 0:27:43, 
1655857668.420526, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.01, -, -, -, -, 
1655857668.446831, -, -, -, 0.41, -0.28, 10.06, 0.01, 0.01, 0.00, -, -, -, -, 
1655857668.4770885, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.01, -, -, -, -, 
1655857668.5036166, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, -, -, -, -, 
1655857668.5300345, -, -, -, 0.41, -0.28, 10.06, 0.02, 0.01, 0.00, 863.3025407734199, 863.060285822188, 24.841004905700682, -, 
1655857668.5706236, -, -, -, 0.36, -0.25, 10.05, 0.02, 0.00, 0.01, -, -, -, -, 
1655857668.5995693, -, -, -, 0.36, -0.25, 10.05, 0.03, 0.02, 0.00, -, -, -, -, 
1655857668.6259894, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.01, 0.00, -, -, -, -, 
1655857668.6524293, -, -, -, 0.36, -0.25, 10.05, 0.01, 0.00, 0.00, -, -, -, -, 
