SystemTime, ADC 1 (Vibration), ADC 2, ADC 3, ADC 4, ADC 5, ADC 6, ADC 7, ADC 8, 
1657908575.398775, 0, 1, 
1657908575.4063604, 0, 1, 
1657908575.4092016, 0, 1, 
1657908575.4115396, 0, 1, 
1657908575.413832, 0, 1, 
1657908575.4161396, 0, 1, 
1657908575.4187963, 0, 1, 
1657908575.4211066, 0, 1, 
1657908575.423419, 0, 1, 
1657908575.4257581, 0, 1, 
1657908575.4281323, 0, 1, 
1657908575.435593, 0, 1, 
1657908575.4381256, 0, 1, 
1657908575.4406998, 0, 1, 
1657908575.4436212, 0, 1, 
1657908575.4459283, 0, 1, 
1657908575.4482565, 0, 1, 
1657908575.4505575, 0, 1, 
1657908575.452842, 0, 1, 
1657908575.4551535, 0, 1, 
1657908575.4574907, 0, 1, 
1657908575.4646802, 0, 1, 
1657908575.467223, 0, 1, 
1657908575.469595, 0, 1, 
1657908575.4745874, 0, 1, 
1657908575.4778087, 0, 1, 
1657908575.4803414, 0, 1, 
1657908575.4827366, 0, 1, 
1657908575.4850404, 0, 1, 
1657908575.4873269, 0, 1, 
1657908575.4896526, 0, 1, 
1657908575.4990315, 0, 1, 
1657908575.5014722, 0, 1, 
1657908575.5043242, 0, 1, 
1657908575.5067558, 0, 1, 
1657908575.5090647, 0, 1, 
1657908575.5113993, 0, 1, 
1657908575.513697, 0, 1, 
1657908575.51597, 0, 1, 
1657908575.5182993, 1, 1, 
1657908575.5206025, 0, 1, 
1657908575.5277545, 0, 1, 
1657908575.5302346, 0, 1, 
1657908575.5325127, 0, 1, 
1657908575.5348573, 0, 1, 
1657908575.5371552, 0, 1, 
1657908575.5394948, 0, 1, 
1657908575.5417655, 0, 1, 
1657908575.5443404, 0, 1, 
1657908575.5466976, 0, 1, 
1657908575.5490582, 0, 1, 
1657908575.5566692, 0, 1, 
1657908575.559154, 0, 1, 
1657908575.5614772, 0, 1, 
1657908575.5637887, 0, 1, 
1657908575.566095, 0, 1, 
1657908575.5684638, 0, 1, 
1657908575.570758, 0, 1, 
1657908575.5731328, 0, 1, 
1657908575.5760007, 0, 1, 
1657908575.5784104, 0, 1, 
1657908575.5857036, 0, 1, 
1657908575.5882628, 0, 1, 
1657908575.5906503, 0, 1, 
1657908575.5929272, 0, 1, 
1657908575.5952454, 0, 1, 
1657908575.5975575, 0, 1, 
1657908575.6000972, 0, 1, 
1657908575.6025746, 0, 1, 
1657908575.6083224, 0, 1, 
1657908575.6114838, 0, 1, 
1657908575.6190677, 0, 1, 
1657908575.621544, 0, 1, 
1657908575.6238394, 0, 1, 
1657908575.626157, 0, 1, 
1657908575.6285548, 0, 1, 
1657908575.630869, 0, 1, 
1657908575.6331253, 0, 1, 
1657908575.6360955, 0, 1, 
1657908575.638575, 0, 1, 
1657908575.6408956, 0, 1, 
1657908575.6482022, 0, 1, 
1657908575.6506407, 0, 1, 
1657908575.6529377, 0, 1, 
1657908575.6552708, 0, 1, 
1657908575.6576798, 0, 1, 
1657908575.6602468, 0, 1, 
1657908575.6626372, 0, 1, 
1657908575.664942, 0, 1, 
1657908575.6672404, 0, 1, 
1657908575.6695278, 0, 1, 
1657908575.6818585, 0, 1, 
1657908575.6847942, 0, 1, 
1657908575.6871815, 0, 1, 
1657908575.6895056, 0, 1, 
1657908575.691776, 0, 1, 
1657908575.6940608, 0, 1, 
1657908575.6963537, 0, 1, 
1657908575.6986883, 0, 1, 
1657908575.7009714, 0, 1, 
1657908575.7032516, 0, 1, 
1657908575.7135067, 0, 1, 
1657908575.7160122, 0, 1, 
1657908575.718828, 0, 1, 
1657908575.7213938, 0, 1, 
1657908575.7237992, 0, 1, 
1657908575.7261102, 0, 1, 
1657908575.729197, 0, 1, 
1657908575.7316654, 0, 1, 
1657908575.7340045, 0, 1, 
1657908575.7363331, 1, 1, 
1657908575.7467008, 0, 1, 
1657908575.754387, 0, 1, 
1657908575.757137, 0, 1, 
1657908575.7594473, 0, 1, 
1657908575.76176, 0, 1, 
1657908575.764071, 0, 1, 
1657908575.7663655, 0, 1, 
1657908575.768678, 0, 1, 
1657908575.770987, 0, 1, 
1657908575.7732975, 0, 1, 
1657908575.7809448, 0, 1, 
1657908575.7879183, 0, 1, 
1657908575.790572, 2, 1, 
1657908575.7930694, 0, 1, 
1657908575.7955134, 0, 1, 
1657908575.798021, 0, 1, 
1657908575.800464, 0, 1, 
1657908575.8029234, 0, 1, 
1657908575.8053493, 0, 1, 
1657908575.8078864, 0, 1, 
1657908575.8153934, 0, 1, 
1657908575.8179655, 0, 1, 
1657908575.820431, 0, 1, 
1657908575.8228793, 0, 1, 
1657908575.8253524, 0, 1, 
1657908575.8278346, 0, 1, 
1657908575.8302758, 0, 1, 
1657908575.8327174, 0, 1, 
1657908575.8353338, 0, 1, 
1657908575.8381128, 0, 1, 
1657908575.845972, 0, 1, 
1657908575.8486288, 0, 1, 
1657908575.851102, 0, 1, 
1657908575.8535478, 0, 1, 
1657908575.856009, 0, 1, 
1657908575.8585136, 0, 1, 
1657908575.861116, 0, 1, 
1657908575.8640177, 0, 1, 
1657908575.866479, 0, 1, 
1657908575.8689933, 0, 1, 
1657908575.8763642, 0, 1, 
1657908575.8789907, 0, 1, 
1657908575.8814452, 0, 1, 
1657908575.8838897, 0, 1, 
1657908575.8868005, 0, 1, 
1657908575.8893564, 0, 1, 
1657908575.8919253, 0, 1, 
1657908575.8942497, 0, 1, 
1657908575.8965507, 0, 1, 
1657908575.8989468, 0, 1, 
1657908575.9063876, 0, 1, 
1657908575.9089978, 0, 1, 
1657908575.9116597, 0, 1, 
1657908575.9141784, 0, 1, 
1657908575.9196277, 0, 1, 
1657908575.922762, 0, 1, 
1657908575.9253857, 0, 1, 
1657908575.9277365, 0, 1, 
1657908575.9300349, 0, 1, 
1657908575.9323332, 0, 1, 
1657908575.9392772, 1, 1, 
1657908575.941723, 0, 1, 
1657908575.9440517, 0, 1, 
1657908575.9468176, 0, 1, 
1657908575.9494202, 0, 1, 
1657908575.9517384, 0, 1, 
1657908575.9540505, 0, 1, 
1657908575.9563866, 0, 1, 
1657908575.9587638, 0, 1, 
1657908575.9610806, 0, 1, 
1657908575.9679658, 0, 1, 
1657908575.9708164, 0, 1, 
1657908575.9733543, 0, 1, 
1657908575.9756727, 0, 1, 
1657908575.9780393, 0, 1, 
1657908575.9803538, 0, 1, 
1657908575.9826536, 0, 1, 
1657908575.9849513, 0, 1, 
1657908575.9872482, 0, 1, 
1657908575.9895868, 0, 1, 
1657908575.9968724, 0, 1, 
1657908575.9992695, 0, 1, 
1657908576.0016046, 0, 1, 
1657908576.003917, 0, 1, 
1657908576.006213, 0, 1, 
1657908576.008569, 0, 1, 
1657908576.0108652, 0, 1, 
1657908576.0131783, 0, 1, 
1657908576.0154784, 0, 1, 
1657908576.0180113, 0, 1, 
1657908576.025571, 0, 1, 
1657908576.0281487, 0, 1, 
1657908576.0304937, 0, 1, 
1657908576.0328112, 0, 1, 
1657908576.0351768, 0, 1, 
1657908576.0377474, 0, 1, 
1657908576.0400789, 0, 1, 
1657908576.0423846, 0, 1, 
1657908576.0448196, 0, 1, 
1657908576.0472414, 0, 1, 
1657908576.054967, 0, 1, 
1657908576.0573897, 0, 1, 
1657908576.0600064, 0, 1, 
1657908576.0626395, 0, 1, 
1657908576.0649831, 0, 1, 
1657908576.06727, 0, 1, 
1657908576.069571, 0, 1, 
1657908576.0718672, 0, 1, 
1657908576.0741653, 0, 1, 
1657908576.076451, 0, 1, 
1657908576.0837762, 0, 1, 
1657908576.0863585, 0, 1, 
1657908576.0888014, 0, 1, 
1657908576.0937736, 0, 1, 
1657908576.0969956, 0, 1, 
1657908576.099532, 0, 1, 
1657908576.1018627, 0, 1, 
1657908576.1041327, 0, 1, 
1657908576.1064467, 0, 1, 
1657908576.108758, 0, 1, 
1657908576.1215463, 0, 1, 
1657908576.1244652, 0, 1, 
1657908576.126798, 0, 1, 
1657908576.1290967, 0, 1, 
1657908576.1313748, 0, 1, 
1657908576.1336727, 0, 1, 
1657908576.1359599, 0, 1, 
1657908576.13826, 0, 1, 
1657908576.140579, 0, 1, 
1657908576.1429007, 0, 1, 
1657908576.1507137, 0, 1, 
1657908576.1531243, 0, 1, 
1657908576.1554446, 0, 1, 
1657908576.1611388, 0, 1, 
1657908576.1635036, 0, 1, 
1657908576.1658192, 0, 1, 
1657908576.168233, 0, 1, 
1657908576.170729, 0, 1, 
1657908576.173079, 0, 1, 
1657908576.1753762, 0, 1, 
1657908576.1824608, 0, 1, 
1657908576.1848862, 0, 1, 
1657908576.1872172, 0, 1, 
1657908576.1895192, 0, 1, 
1657908576.1918435, 0, 1, 
1657908576.1946373, 0, 1, 
1657908576.1969538, 0, 1, 
1657908576.199258, 0, 1, 
1657908576.2015672, 0, 1, 
1657908576.2038624, 0, 1, 
1657908576.2109392, 0, 1, 
1657908576.2133417, 0, 1, 
1657908576.2156312, 0, 1, 
1657908576.2183747, 0, 1, 
1657908576.2208197, 0, 1, 
1657908576.22326, 0, 1, 
1657908576.2281125, 0, 1, 
1657908576.23126, 0, 1, 
1657908576.2338657, 0, 1, 
1657908576.2361689, 0, 1, 
1657908576.2443686, 0, 1, 
1657908576.2468047, 0, 1, 
1657908576.2491348, 0, 1, 
1657908576.2514362, 0, 1, 
1657908576.2539937, 0, 1, 
1657908576.2565, 0, 1, 
1657908576.2589216, 0, 1, 
1657908576.266644, 0, 1, 
1657908576.2691073, 0, 1, 
1657908576.2714887, 0, 1, 
1657908576.2790287, 0, 1, 
1657908576.281452, 0, 1, 
1657908576.284422, 0, 1, 
1657908576.2872202, 0, 1, 
1657908576.2895517, 0, 1, 
1657908576.2918372, 0, 1, 
1657908576.2941422, 0, 1, 
1657908576.2965887, 0, 1, 
1657908576.2990835, 0, 1, 
1657908576.301531, 0, 1, 
1657908576.3089705, 0, 1, 
1657908576.3116095, 0, 1, 
1657908576.3140602, 0, 1, 
1657908576.3165133, 0, 1, 
1657908576.3190475, 0, 1, 
1657908576.3214812, 0, 1, 
1657908576.3239148, 0, 1, 
1657908576.3263702, 0, 1, 
1657908576.3288252, 0, 1, 
1657908576.3312466, 0, 1, 
1657908576.339573, 0, 1, 
1657908576.3424685, 0, 1, 
1657908576.344997, 0, 1, 
1657908576.347431, 0, 1, 
1657908576.3498745, 0, 1, 
1657908576.3527095, 0, 1, 
1657908576.3551314, 0, 1, 
1657908576.3575609, 0, 1, 
1657908576.359991, 0, 1, 
1657908576.362832, 0, 1, 
1657908576.3703084, 0, 1, 
1657908576.372894, 0, 1, 
1657908576.375601, 0, 1, 
1657908576.3781753, 0, 1, 
1657908576.3806512, 0, 1, 
1657908576.3831465, 0, 1, 
1657908576.3855999, 0, 1, 
1657908576.3881035, 0, 1, 
1657908576.3905735, 0, 1, 
1657908576.393024, 0, 1, 
1657908576.4002142, 0, 1, 
1657908576.4026845, 0, 1, 
1657908576.4086075, 0, 1, 
1657908576.411813, 0, 1, 
1657908576.4143887, 0, 1, 
1657908576.4167511, 0, 1, 
1657908576.4190407, 0, 1, 
1657908576.4213321, 0, 1, 
1657908576.4236372, 0, 1, 
1657908576.4259524, 0, 1, 
1657908576.4334507, 0, 1, 
1657908576.435878, 0, 1, 
1657908576.4387662, 0, 1, 
1657908576.441091, 0, 1, 
1657908576.4433796, 0, 1, 
1657908576.4456668, 0, 1, 
1657908576.4479945, 0, 1, 
1657908576.4502795, 0, 1, 
1657908576.4525635, 0, 1, 
1657908576.454862, 0, 1, 
1657908576.461923, 0, 1, 
1657908576.4643993, 0, 1, 
1657908576.4666944, 0, 1, 
1657908576.4693213, 0, 1, 
1657908576.4716477, 0, 1, 
1657908576.4739294, 0, 1, 
1657908576.476222, 0, 1, 
1657908576.4786036, 0, 1, 
1657908576.4809191, 0, 1, 
1657908576.4831932, 0, 1, 
1657908576.4909837, 0, 1, 
1657908576.4934516, 0, 1, 
1657908576.4957573, 0, 1, 
1657908576.4981885, 0, 1, 
1657908576.5004623, 0, 1, 
1657908576.5027933, 0, 1, 
1657908576.5050938, 0, 1, 
1657908576.5073671, 0, 1, 
1657908576.5102074, 0, 1, 
1657908576.5126023, 0, 1, 
1657908576.5198293, 0, 1, 
1657908576.5222456, 0, 1, 
1657908576.5245402, 0, 1, 
1657908576.5268493, 0, 1, 
1657908576.5291264, 0, 1, 
1657908576.5315835, 0, 1, 
1657908576.5340626, 0, 1, 
1657908576.5364625, 0, 1, 
1657908576.5388744, 0, 1, 
1657908576.5457835, 0, 1, 
1657908576.553276, 0, 1, 
1657908576.5557263, 0, 1, 
1657908576.5580606, 0, 1, 
1657908576.5603611, 0, 1, 
1657908576.5627096, 0, 1, 
1657908576.565062, 0, 1, 
1657908576.5673983, 0, 1, 
1657908576.571805, 0, 1, 
1657908576.574209, 0, 1, 
1657908576.57654, 0, 1, 
1657908576.583856, 0, 1, 
1657908576.5863695, 0, 1, 
1657908576.5888245, 0, 1, 
1657908576.5915182, 0, 1, 
1657908576.5939848, 0, 1, 
1657908576.596804, 0, 1, 
1657908576.599179, 0, 1, 
1657908576.601512, 0, 1, 
1657908576.603816, 0, 1, 
1657908576.6061292, 0, 1, 
1657908576.6131797, 0, 1, 
1657908576.6156056, 0, 1, 
1657908576.6184456, 0, 1, 
1657908576.6210122, 0, 1, 
1657908576.6233401, 0, 1, 
1657908576.6256375, 0, 1, 
1657908576.628007, 0, 1, 
1657908576.630267, 0, 1, 
1657908576.6325521, 0, 1, 
1657908576.6348243, 0, 1, 
1657908576.6422532, 1, 1, 
1657908576.645172, 0, 1, 
1657908576.6482563, 0, 1, 
1657908576.6505835, 0, 1, 
1657908576.6530042, 0, 1, 
1657908576.655355, 0, 1, 
1657908576.6577594, 0, 1, 
1657908576.660158, 0, 1, 
1657908576.6625354, 0, 1, 
1657908576.6648545, 0, 1, 
1657908576.6720057, 0, 1, 
1657908576.6744683, 0, 1, 
1657908576.6767962, 0, 1, 
1657908576.679187, 0, 1, 
1657908576.681681, 0, 1, 
1657908576.684012, 0, 1, 
1657908576.6863427, 0, 1, 
1657908576.6886907, 0, 1, 
1657908576.6909606, 0, 1, 
1657908576.6938114, 0, 1, 
1657908576.7030034, 0, 1, 
1657908576.705879, 0, 1, 
1657908576.7084427, 0, 1, 
1657908576.7109988, 0, 1, 
1657908576.7179701, 0, 1, 
1657908576.720508, 0, 1, 
1657908576.7228994, 0, 1, 
1657908576.7252138, 0, 1, 
1657908576.7276332, 0, 1, 
1657908576.7299078, 0, 1, 
1657908576.7369952, 0, 1, 
1657908576.739421, 0, 1, 
1657908576.7418778, 0, 1, 
1657908576.7445092, 0, 1, 
1657908576.746835, 0, 1, 
1657908576.749111, 0, 1, 
1657908576.7514381, 0, 1, 
1657908576.753709, 0, 1, 
1657908576.7560072, 0, 1, 
1657908576.7583597, 0, 1, 
1657908576.7655358, 0, 1, 
1657908576.7685108, 0, 1, 
1657908576.7708662, 0, 1, 
1657908576.773155, 0, 1, 
1657908576.7754784, 0, 1, 
1657908576.7778356, 0, 1, 
1657908576.7801912, 0, 1, 
1657908576.7825184, 0, 1, 
1657908576.7848296, 0, 1, 
1657908576.7871463, 0, 1, 
1657908576.7941856, 0, 1, 
1657908576.7965963, 0, 1, 
1657908576.7989855, 0, 1, 
1657908576.8012946, 0, 1, 
1657908576.803566, 0, 1, 
1657908576.8058522, 0, 1, 
1657908576.8081574, 0, 1, 
1657908576.810486, 0, 1, 
1657908576.8127692, 0, 1, 
1657908576.8155036, 0, 1, 
1657908576.8226376, 0, 1, 
1657908576.8250377, 0, 1, 
1657908576.8274238, 0, 1, 
1657908576.8297172, 0, 1, 
1657908576.8319921, 0, 1, 
1657908576.8342745, 0, 1, 
1657908576.8365595, 0, 1, 
1657908576.8393137, 0, 1, 
1657908576.8416955, 0, 1, 
1657908576.844212, 0, 1, 
1657908576.8562148, 0, 1, 
1657908576.858686, 0, 1, 
1657908576.8610141, 0, 1, 
1657908576.8633354, 0, 1, 
1657908576.8656542, 0, 1, 
1657908576.8680046, 0, 1, 
1657908576.870318, 0, 1, 
1657908576.8726358, 0, 1, 
1657908576.8750753, 0, 1, 
1657908576.8779078, 0, 1, 
1657908576.884792, 0, 1, 
1657908576.8871644, 0, 1, 
1657908576.8895018, 0, 1, 
1657908576.8918164, 0, 1, 
1657908576.8941553, 0, 1, 
1657908576.896462, 0, 1, 
1657908576.899006, 0, 1, 
1657908576.9019284, 0, 1, 
1657908576.904258, 0, 1, 
1657908576.9065664, 0, 1, 
1657908576.913616, 0, 1, 
1657908576.9160771, 0, 1, 
1657908576.9185002, 0, 1, 
1657908576.9207761, 0, 1, 
1657908576.9232395, 0, 1, 
1657908576.9261658, 0, 1, 
1657908576.9286065, 0, 1, 
1657908576.9309113, 0, 1, 
1657908576.9332182, 0, 1, 
1657908576.9355638, 0, 1, 
1657908576.9428587, 0, 1, 
1657908576.9452693, 0, 1, 
1657908576.94804, 0, 1, 
1657908576.9507842, 0, 1, 
1657908576.9535165, 0, 1, 
1657908576.955832, 0, 1, 
1657908576.9592369, 0, 1, 
1657908576.9620254, 0, 1, 
1657908576.9651775, 0, 1, 
1657908576.9676025, 0, 1, 
1657908576.9761076, 0, 1, 
1657908576.979378, 0, 1, 
1657908576.9823816, 0, 1, 
1657908576.9854515, 0, 1, 
1657908576.9889824, 0, 1, 
1657908576.9925966, 0, 1, 
1657908576.9951844, 0, 1, 
1657908576.9979975, 0, 1, 
1657908577.0006976, 0, 1, 
1657908577.0033374, 0, 1, 
