SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1654884210.5418227, -, -, -, 0.40, -0.26, 10.05, 0.03, 0.01, 0.00, 860.4581867542599, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884210.5817351, -, -, -, 0.40, -0.26, 10.05, 0.01, 0.01, -0.01, 860.3081865061844, 860.0251217250875, 24.33589443206787, 18:3:27, 
1654884210.6216767, -, -, -, 0.40, -0.26, 10.05, 0.01, 0.01, 0.00, 860.2911059984839, 860.0251217250875, 24.33589443206787, 18:3:27, 
1654884210.6613219, 22.8501953125, 32.02348436132742, 859.4954273001634, 0.40, -0.26, 10.05, 0.01, 0.01, 0.01, 860.5319026295984, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884210.7388399, -, -, -, 0.40, -0.26, 10.05, 0.02, 0.01, 0.00, 860.3401642987963, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884210.7777843, -, -, -, 0.40, -0.26, 10.05, 0.02, 0.01, 0.00, 860.4652501221059, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884210.8169985, -, -, -, 0.40, -0.26, 10.05, 0.02, 0.01, 0.01, 860.3668766717412, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884210.85677, -, -, -, 0.40, -0.26, 10.05, 0.02, 0.01, 0.00, 860.3287344853728, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884210.9007115, 22.8451171875, 32.19585914357536, 859.5501516481822, 0.40, -0.26, 10.05, 0.01, 0.02, 0.01, 860.3595564541554, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884210.9752173, -, -, -, 0.40, -0.26, 10.05, 0.01, 0.02, 0.01, 860.4463716662266, 859.900450163295, 24.31847682952881, 18:3:27, 
1654884211.0148618, -, -, -, 0.40, -0.26, 10.05, 0.01, 0.01, 0.01, 860.3189741952583, 859.900450163295, 24.31847682952881, 18:3:27, 
1654884211.0549884, -, -, -, 0.40, -0.26, 10.05, 0.02, 0.02, 0.00, 860.3546763090982, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884211.0944614, -, -, -, 0.36, -0.22, 10.11, 0.02, 0.01, -0.00, 860.3537773350087, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884211.135238, 22.8349609375, 32.040381700632786, 859.5377085792759, 0.36, -0.22, 10.11, 0.02, 0.01, 0.01, 860.4425189201288, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884211.2129438, -, -, -, 0.36, -0.22, 10.11, 0.03, 0.01, 0.00, 860.4363545263723, 859.9975634483969, 24.31847682952881, 18:3:27, 
1654884211.2532792, -, -, -, 0.36, -0.22, 10.11, 0.02, 0.01, 0.00, 860.4066883814188, 860.0251217250875, 24.33589443206787, 18:3:27, 
1654884211.292535, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.01, -0.00, 860.5086577281415, 860.0251217250875, 24.33589443206787, 18:3:27, 
1654884211.3324156, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.00, 0.00, 860.4286490341766, 859.928005007354, 24.33589443206787, 18:3:27, 
1654884211.380756, 22.8451171875, 32.101416418550144, 859.5501516481822, 0.36, -0.22, 10.11, 0.02, 0.01, 0.00, 860.3645650240826, 860.0251217250875, 24.33589443206787, 18:3:27, 
1654884211.457469, -, -, -, 0.36, -0.22, 10.11, 0.02, 0.01, 0.00, 860.5778787330327, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884211.4974093, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.01, 0.00, 860.3757379877663, 859.900450163295, 24.31847682952881, 18:3:28, 
1654884211.5373266, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.01, 0.00, 860.2691453457263, 860.0946767334989, 24.31847682952881, 18:3:28, 
1654884211.5768683, -, -, -, 0.36, -0.22, 10.11, 0.02, 0.01, 0.01, 860.3017652626879, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884211.616189, 22.8400390625, 32.18459831251348, 859.6124770508246, 0.36, -0.22, 10.11, 0.02, 0.01, 0.01, 860.4107979772565, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884211.6931317, -, -, -, 0.36, -0.22, 10.11, 0.02, 0.02, 0.01, 860.3309177081615, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884211.7328377, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.01, 0.00, 860.4002671379225, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884211.772318, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.01, 0.01, 860.266191573718, 859.900450163295, 24.31847682952881, 18:3:28, 
1654884211.811774, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.01, 0.01, 860.466919645415, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884211.8605902, 22.8501953125, 32.20689511214865, 859.5577521678581, 0.36, -0.22, 10.11, 0.02, 0.02, -0.00, 860.2989399155496, 859.900450163295, 24.31847682952881, 18:3:28, 
1654884211.935797, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.01, 0.01, 860.5456440906806, 860.0946767334989, 24.31847682952881, 18:3:28, 
1654884211.975346, -, -, -, 0.36, -0.22, 10.11, 0.02, 0.01, 0.01, 860.3124245268918, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884212.0147579, -, -, -, 0.36, -0.22, 10.11, 0.01, 0.02, 0.00, 860.4384093242911, 859.900450163295, 24.31847682952881, 18:3:28, 
1654884212.0544517, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.01, 0.00, 860.3309177081615, 860.0946767334989, 24.31847682952881, 18:3:28, 
1654884212.0935755, 22.8451171875, 32.229116734235376, 859.5428326570328, 0.37, -0.25, 10.06, 0.02, 0.01, 0.00, 860.0436312741332, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884212.1722684, -, -, -, 0.37, -0.25, 10.06, 0.03, 0.01, 0.01, 860.3488971899513, 859.900450163295, 24.31847682952881, 18:3:28, 
1654884212.212318, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.01, 0.01, 860.3196163196078, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884212.2521493, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.01, -0.00, 860.2710717187751, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884212.2916863, -, -, -, 0.37, -0.25, 10.06, 0.01, 0.01, 0.00, 860.3578869308463, 859.900450163295, 24.31847682952881, 18:3:28, 
1654884212.3393145, 22.8501953125, 32.13459824074049, 859.572390288614, 0.37, -0.25, 10.06, 0.02, 0.01, 0.00, 854.988314694297, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884212.413561, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.01, 0.01, 860.3842140291815, 859.9975634483969, 24.31847682952881, 18:3:28, 
1654884212.4536653, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.02, -0.00, 860.3677756458308, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884212.4938695, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.01, -0.00, 860.3658492727818, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884212.5344143, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.01, -0.01, 860.3911489721577, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884212.5736291, 22.8451171875, 32.19015383106439, 859.6124770508246, 0.37, -0.25, 10.06, 0.02, 0.01, 0.00, 860.4050188581099, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884212.6504016, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.02, 0.00, 860.4560035314711, 859.900450163295, 24.31847682952881, 18:3:29, 
1654884212.6908329, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.01, 0.01, 860.4941457178397, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884212.7315774, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.02, 0.00, 860.5197022669553, 859.872895319236, 24.301059226989747, 18:3:29, 
1654884212.772371, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.02, 0.00, 860.4043767337602, 860.0946767334989, 24.31847682952881, 18:3:29, 
1654884212.8199291, 22.8400390625, 32.24570852179988, 859.5577521678581, 0.37, -0.25, 10.06, 0.01, 0.01, 0.01, 860.3117824025423, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884212.895147, -, -, -, 0.37, -0.25, 10.06, 0.01, 0.01, -0.00, 860.4482980392754, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884212.93362, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.01, 0.00, 860.4585720288696, 859.9700051717065, 24.301059226989747, 18:3:29, 
1654884212.9728498, -, -, -, 0.37, -0.25, 10.06, 0.01, 0.01, 0.00, 860.3559605577974, 859.9700051717065, 24.301059226989747, 18:3:29, 
1654884213.0128713, -, -, -, 0.37, -0.25, 10.06, 0.02, 0.02, 0.01, 860.2940597704923, 860.0946767334989, 24.31847682952881, 18:3:29, 
1654884213.0523145, 22.8501953125, 31.962370193851978, 859.5501516481822, 0.40, -0.25, 10.10, 0.01, 0.01, 0.01, 860.337082101918, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884213.1288126, -, -, -, 0.40, -0.25, 10.10, 0.01, 0.01, 0.00, 860.385241428141, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884213.1684616, -, -, -, 0.40, -0.25, 10.10, 0.01, 0.02, 0.00, 860.4940172929697, 859.9975634483969, 24.31847682952881, 18:3:29, 
1654884213.2080934, -, -, -, 0.40, -0.25, 10.10, 0.02, 0.01, 0.00, 860.4755241117001, 859.9700051717065, 24.301059226989747, 18:3:29, 
