SystemTime, ADC, 
1655756219.0808868, 0, 
1655756219.0834627, 0, 
1655756219.0860288, 0, 
1655756219.0890203, 0, 
1655756219.0915856, 0, 
1655756219.0942008, 1, 
1655756219.0967913, 0, 
1655756219.099572, 0, 
1655756219.107484, 0, 
1655756219.1101751, 0, 
1655756219.1128755, 0, 
1655756219.1154256, 0, 
1655756219.117991, 0, 
1655756219.1205392, 0, 
1655756219.1235695, 0, 
1655756219.1263278, 0, 
1655756219.1290746, 0, 
1655756219.1364744, 0, 
1655756219.14411, 0, 
1655756219.1468163, 0, 
1655756219.1493795, 0, 
1655756219.1520438, 0, 
1655756219.1545973, 0, 
1655756219.1571553, 0, 
1655756219.1597085, 0, 
1655756219.162989, 0, 
1655756219.1655726, 0, 
1655756219.1681294, 0, 
1655756219.1754615, 0, 
1655756219.1781447, 0, 
1655756219.180717, 0, 
1655756219.1832752, 0, 
1655756219.1862583, 0, 
1655756219.1888916, 0, 
1655756219.191453, 0, 
1655756219.19402, 0, 
1655756219.196567, 0, 
1655756219.1991482, 0, 
1655756219.2067134, 0, 
1655756219.209836, 0, 
1655756219.2126594, 0, 
1655756219.2152221, 0, 
1655756219.2177835, 0, 
1655756219.2203348, 0, 
1655756219.2229457, 0, 
1655756219.225497, 0, 
1655756219.2280765, 0, 
1655756219.2306275, 0, 
1655756219.2387328, 0, 
1655756219.2414203, 0, 
1655756219.2439868, 0, 
1655756219.246539, 0, 
1655756219.2490895, 0, 
1655756219.2516532, 0, 
1655756219.2542088, 0, 
1655756219.256761, 0, 
1655756219.2594972, 0, 
1655756219.262158, 0, 
1655756219.2766182, 0, 
1655756219.2793179, 0, 
1655756219.2819097, 0, 
1655756219.2844748, 0, 
1655756219.2870293, 0, 
1655756219.2896264, 0, 
1655756219.2922077, 0, 
1655756219.2952185, 0, 
1655756219.2979045, 0, 
1655756219.3004563, 0, 
1655756219.307835, 0, 
1655756219.3105152, 0, 
1655756219.3131328, 0, 
1655756219.315687, 0, 
1655756219.3186958, 0, 
1655756219.3215592, 0, 
1655756219.3241222, 0, 
1655756219.3266757, 0, 
1655756219.3292294, 0, 
1655756219.3318236, 0, 
1655756219.339744, 0, 
1655756219.3430908, 0, 
1655756219.3456786, 0, 
1655756219.3482304, 0, 
1655756219.3507764, 0, 
1655756219.35333, 0, 
1655756219.355878, 0, 
1655756219.3584294, 0, 
1655756219.360984, 0, 
1655756219.3635387, 0, 
1655756219.3723223, 0, 
1655756219.3754027, 0, 
1655756219.3780565, 0, 
1655756219.3806393, 0, 
1655756219.3832533, 0, 
1655756219.3861673, 0, 
1655756219.3887703, 0, 
1655756219.3913865, 0, 
1655756219.3939617, 0, 
1655756219.3968225, 0, 
1655756219.4045386, 0, 
1655756219.4074812, 0, 
1655756219.4103596, 0, 
1655756219.4130094, 0, 
1655756219.415581, 0, 
1655756219.4181376, 0, 
1655756219.420706, 0, 
1655756219.4232657, 0, 
1655756219.4258265, 0, 
1655756219.4283795, 0, 
1655756219.441175, 0, 
1655756219.445714, 0, 
1655756219.4486175, 0, 
1655756219.4517808, 0, 
1655756219.455832, 0, 
1655756219.4588578, 0, 
1655756219.4621978, 0, 
1655756219.4661996, 0, 
1655756219.46987, 0, 
1655756219.473887, 0, 
1655756219.4895906, 0, 
1655756219.5351684, 0, 
1655756219.5378232, 0, 
1655756219.5405161, 0, 
1655756219.5431755, 0, 
1655756219.545858, 0, 
1655756219.548491, 0, 
1655756219.551732, 0, 
1655756219.5544994, 0, 
1655756219.557184, 0, 
1655756219.565221, 0, 
1655756219.575211, 0, 
1655756219.5775387, 0, 
1655756219.5805173, 0, 
1655756219.5829566, 0, 
1655756219.585283, 0, 
1655756219.5876513, 0, 
1655756219.5900176, 0, 
1655756219.5924509, 0, 
1655756219.5947857, 0, 
1655756219.6022353, 0, 
1655756219.6051538, 0, 
1655756219.6076283, 0, 
1655756219.6134038, 0, 
1655756219.6508133, 0, 
1655756219.6939948, 1, 
1655756219.7317607, 1, 
1655756219.7667773, 2, 
1655756219.8069146, 4, 
1655756219.855667, 6, 
1655756219.9338331, 7, 
1655756219.9794827, 8, 
1655756220.0168362, 7, 
1655756220.0349915, 6, 
1655756220.0374603, 7, 
1655756220.0436137, 5, 
1655756220.0470123, 3, 
1655756220.049428, 1, 
1655756220.0518055, 3, 
1655756220.0542498, 3, 
1655756220.0728302, 2, 
1655756220.0765114, 1, 
1655756220.0788522, 1, 
1655756220.0811849, 0, 
1655756220.083733, 0, 
1655756220.0860698, 0, 
1655756220.088542, 0, 
1655756220.0909295, 0, 
1655756220.0932498, 0, 
1655756220.0955515, 0, 
1655756220.1034646, 1, 
1655756220.1059253, 0, 
1655756220.1082537, 0, 
1655756220.1105576, 0, 
1655756220.1134713, 0, 
1655756220.14292, 0, 
1655756220.1732671, 1, 
1655756220.2361093, 3, 
1655756220.2910972, 5, 
1655756220.344797, 3, 
1655756220.4110975, 4, 
1655756220.4587169, 3, 
1655756220.5016556, 5, 
1655756220.5348265, 5, 
1655756220.537471, 6, 
1655756220.539891, 3, 
1655756220.542317, 2, 
1655756220.5447323, 0, 
1655756220.5471654, 2, 
1655756220.549865, 0, 
1655756220.5572493, 0, 
1655756220.5597165, 0, 
1655756220.5637064, 0, 
1655756220.575777, 1, 
1655756220.5784976, 0, 
1655756220.5809631, 0, 
1655756220.5882745, 0, 
1655756220.5911243, 0, 
1655756220.593646, 0, 
1655756220.595992, 0, 
1655756220.6031773, 0, 
1655756220.6056254, 0, 
1655756220.607997, 0, 
1655756220.6103175, 0, 
1655756220.6128623, 0, 
1655756220.660363, 0, 
1655756220.7025423, 0, 
1655756220.7557993, 0, 
1655756220.8035922, 0, 
1655756220.85672, 1, 
1655756220.932339, 0, 
1655756220.9918513, 0, 
1655756221.0337062, 0, 
1655756221.0361161, 0, 
1655756221.0385058, 1, 
1655756221.0408978, 0, 
1655756221.0432518, 0, 
1655756221.0466568, 0, 
1655756221.049113, 0, 
1655756221.0514686, 0, 
1655756221.073879, 0, 
1655756221.076516, 0, 
1655756221.0789127, 0, 
1655756221.0812483, 0, 
1655756221.0836732, 0, 
1655756221.0860765, 0, 
1655756221.0885115, 0, 
1655756221.0908744, 0, 
1655756221.0935986, 0, 
1655756221.0959556, 0, 
1655756221.1033762, 0, 
1655756221.1059122, 0, 
1655756221.108303, 0, 
1655756221.1108332, 0, 
1655756221.1147294, 0, 
1655756221.1579058, 0, 
1655756221.204392, 0, 
1655756221.2630048, 0, 
1655756221.3059568, 0, 
1655756221.3453763, 0, 
1655756221.4030142, 2, 
1655756221.4393127, 1, 
1655756221.5153446, 0, 
1655756221.5339975, 0, 
1655756221.5362566, 1, 
1655756221.538422, 2, 
1655756221.5406902, 0, 
1655756221.542902, 0, 
1655756221.5451329, 0, 
1655756221.5473294, 0, 
1655756221.5552874, 0, 
1655756221.5577366, 0, 
1655756221.559991, 0, 
1655756221.562825, 0, 
1655756221.5749028, 0, 
1655756221.5778272, 0, 
1655756221.58005, 0, 
1655756221.58232, 0, 
1655756221.584526, 0, 
1655756221.5866704, 0, 
1655756221.5938737, 0, 
1655756221.5962536, 0, 
1655756221.5987148, 0, 
1655756221.6012106, 0, 
1655756221.6034913, 0, 
1655756221.6056893, 0, 
1655756221.6079, 0, 
1655756221.610084, 0, 
1655756221.614299, 0, 
1655756221.662422, 0, 
1655756221.8113792, 0, 
1655756221.8817892, 0, 
1655756221.9578583, 0, 
1655756222.005753, 0, 
1655756222.034805, 0, 
1655756222.036982, 0, 
1655756222.0392556, 0, 
1655756222.041474, 0, 
1655756222.0437446, 0, 
1655756222.0459518, 0, 
1655756222.0583098, 0, 
1655756222.0606055, 0, 
1655756222.0740511, 0, 
1655756222.0762453, 0, 
1655756222.0785184, 0, 
1655756222.0807061, 0, 
1655756222.0831892, 0, 
1655756222.08607, 0, 
1655756222.0883272, 0, 
1655756222.0905151, 0, 
1655756222.0979214, 0, 
1655756222.1002874, 0, 
1655756222.1026428, 0, 
1655756222.1048326, 0, 
1655756222.1072235, 0, 
1655756222.1101835, 0, 
1655756222.1282487, 0, 
1655756222.1862435, 0, 
1655756222.2179387, 0, 
1655756222.2648308, 0, 
1655756222.3383727, 0, 
1655756222.3859508, 0, 
1655756222.4165576, 0, 
1655756222.475561, 0, 
1655756222.515704, 0, 
1655756222.5339181, 0, 
1655756222.5362244, 0, 
1655756222.5384765, 0, 
1655756222.5407465, 0, 
1655756222.543022, 0, 
1655756222.5520542, 0, 
1655756222.5543392, 0, 
1655756222.5567257, 0, 
1655756222.5593266, 0, 
1655756222.5649862, 0, 
1655756222.5806046, 0, 
1655756222.5832276, 0, 
1655756222.5854917, 0, 
1655756222.5877314, 0, 
1655756222.5898914, 0, 
1655756222.5971289, 0, 
1655756222.599417, 0, 
1655756222.601572, 0, 
1655756222.6039321, 0, 
1655756222.606434, 0, 
1655756222.6086736, 0, 
1655756222.610929, 0, 
1655756222.6161199, 0, 
1655756222.659189, 0, 
1655756222.7071917, 0, 
1655756222.763601, 0, 
1655756222.8201976, 0, 
1655756222.8699596, 0, 
1655756222.8988352, 0, 
1655756222.95204, 0, 
1655756223.0110776, 0, 
1655756223.03391, 0, 
1655756223.0362155, 0, 
1655756223.0384798, 0, 
1655756223.0407438, 0, 
1655756223.0480633, 0, 
1655756223.0503879, 0, 
1655756223.0526555, 0, 
1655756223.0553813, 0, 
1655756223.0576935, 0, 
1655756223.05994, 0, 
1655756223.0640562, 0, 
1655756223.0749125, 0, 
1655756223.0772371, 0, 
1655756223.0794613, 0, 
1655756223.0873678, 0, 
1655756223.0897155, 0, 
1655756223.0922492, 0, 
1655756223.0946505, 0, 
1655756223.097034, 0, 
1655756223.0993044, 0, 
1655756223.1015143, 0, 
1655756223.1039157, 0, 
1655756223.106183, 0, 
1655756223.1083336, 0, 
1655756223.1161706, 0, 
1655756223.1693606, 0, 
1655756223.227785, 0, 
1655756223.2583745, 0, 
1655756223.3003771, 0, 
1655756223.3532093, 0, 
1655756223.3942761, 0, 
1655756223.446574, 0, 
1655756223.4956431, 0, 
1655756223.5321598, 0, 
1655756223.5402145, 0, 
1655756223.5427012, 0, 
1655756223.544876, 0, 
1655756223.5471044, 0, 
1655756223.5493076, 0, 
1655756223.5515206, 0, 
1655756223.553731, 0, 
1655756223.5559907, 0, 
1655756223.558178, 0, 
1655756223.560525, 0, 
1655756223.580017, 0, 
1655756223.582439, 0, 
1655756223.5846064, 0, 
1655756223.586801, 0, 
1655756223.5889971, 0, 
1655756223.5911698, 0, 
1655756223.5933104, 0, 
1655756223.596141, 0, 
1655756223.5984426, 0, 
1655756223.6006076, 0, 
1655756223.6094825, 0, 
1655756223.6118343, 0, 
1655756223.6482003, 0, 
1655756223.6902082, 0, 
1655756223.7262022, 0, 
1655756223.7682168, 0, 
1655756223.8333094, 0, 
1655756223.8808703, 0, 
1655756223.9106984, 0, 
1655756223.9411347, 0, 
1655756224.0181057, 0, 
1655756224.0349774, 0, 
1655756224.0372565, 0, 
1655756224.039456, 0, 
1655756224.0416832, 0, 
1655756224.043882, 0, 
1655756224.0460987, 0, 
1655756224.0483036, 0, 
1655756224.0504649, 0, 
1655756224.052717, 0, 
1655756224.0599205, 0, 
1655756224.0658844, 0, 
1655756224.0748951, 0, 
1655756224.077106, 0, 
1655756224.0793264, 0, 
1655756224.0815208, 0, 
1655756224.0838678, 0, 
1655756224.0862477, 0, 
1655756224.0885968, 0, 
1655756224.0911188, 0, 
1655756224.104086, 0, 
1655756224.1064374, 0, 
1655756224.108607, 0, 
1655756224.1108472, 0, 
1655756224.1171758, 0, 
1655756224.1761582, 0, 
1655756224.2179792, 0, 
1655756224.2826338, 0, 
1655756224.3190014, 0, 
1655756224.3723273, 0, 
1655756224.455928, 0, 
1655756224.5038164, 0, 
1655756224.530676, 0, 
1655756224.5348465, 0, 
1655756224.5408869, 0, 
1655756224.54414, 0, 
1655756224.5465615, 0, 
1655756224.5489228, 0, 
1655756224.5511978, 0, 
1655756224.5535278, 0, 
1655756224.5605543, 0, 
1655756224.5747707, 0, 
1655756224.5770578, 0, 
1655756224.5792506, 0, 
1655756224.581466, 0, 
1655756224.583708, 0, 
1655756224.5858674, 0, 
1655756224.5880253, 0, 
1655756224.5902684, 0, 
1655756224.5925455, 0, 
1655756224.6001365, 0, 
1655756224.6025352, 0, 
1655756224.6047122, 0, 
1655756224.6069937, 0, 
1655756224.6092067, 0, 
1655756224.6113715, 0, 
1655756224.628768, 0, 
1655756224.6761816, 0, 
1655756224.7182622, 0, 
1655756224.7711868, 0, 
1655756224.826151, 0, 
1655756224.8731363, 0, 
1655756224.9031792, 0, 
1655756224.9620364, 0, 
1655756225.0102994, 0, 
1655756225.0327923, 0, 
1655756225.0350094, 0, 
1655756225.0373735, 0, 
1655756225.0396452, 0, 
1655756225.0418425, 0, 
1655756225.0492332, 0, 
1655756225.0516632, 0, 
1655756225.0540257, 0, 
1655756225.056719, 0, 
1655756225.0589063, 0, 
1655756225.0639257, 0, 
1655756225.074237, 0, 
1655756225.0764754, 0, 
1655756225.0787268, 0, 
1655756225.0810096, 0, 
1655756225.0883217, 0, 
1655756225.095441, 0, 
1655756225.097961, 0, 
1655756225.1002603, 0, 
1655756225.1024618, 0, 
1655756225.1046681, 0, 
1655756225.1068366, 0, 
1655756225.109005, 0, 
1655756225.115512, 0, 
1655756225.162831, 0, 
1655756225.2407508, 0, 
1655756225.2810247, 0, 
1655756225.3355575, 0, 
1655756225.393281, 0, 
1655756225.441082, 0, 
1655756225.4998875, 0, 
1655756225.5341847, 0, 
1655756225.5365796, 0, 
1655756225.5388281, 0, 
1655756225.541071, 0, 
1655756225.5527365, 0, 
1655756225.5550454, 0, 
1655756225.557746, 0, 
1655756225.560068, 0, 
1655756225.566054, 0, 
1655756225.5747979, 0, 
1655756225.5770886, 0, 
1655756225.5792572, 0, 
1655756225.5814257, 0, 
1655756225.5838792, 0, 
1655756225.5909483, 0, 
1655756225.593443, 0, 
1655756225.595899, 0, 
1655756225.598101, 0, 
1655756225.600287, 0, 
1655756225.6026974, 0, 
1655756225.6051722, 0, 
1655756225.6078093, 0, 
1655756225.6099932, 0, 
1655756225.6174648, 0, 
1655756225.6759365, 0, 
1655756225.7186623, 0, 
1655756225.7777143, 0, 
1655756225.8254182, 0, 
1655756225.8846173, 0, 
1655756225.9325118, 0, 
1655756225.983731, 0, 
1655756226.0329838, 0, 
1655756226.035196, 0, 
1655756226.0373921, 0, 
1655756226.047473, 0, 
1655756226.0497456, 0, 
1655756226.0519993, 0, 
1655756226.0541856, 0, 
1655756226.0563726, 0, 
1655756226.0585437, 0, 
1655756226.0607424, 0, 
1655756226.0760975, 0, 
1655756226.0783188, 0, 
1655756226.0805073, 0, 
1655756226.0877304, 0, 
1655756226.090044, 0, 
1655756226.092436, 0, 
1655756226.094709, 0, 
1655756226.0968885, 0, 
1655756226.0996008, 0, 
1655756226.1018314, 0, 
1655756226.1040776, 0, 
1655756226.1062667, 0, 
1655756226.1084747, 0, 
1655756226.1154435, 0, 
1655756226.1736538, 0, 
1655756226.2182086, 0, 
1655756226.2425034, 0, 
1655756226.29306, 0, 
1655756226.3349173, 0, 
1655756226.3720582, 0, 
1655756226.4162164, 0, 
1655756226.4594004, 0, 
1655756226.5251307, 0, 
1655756226.5394738, 0, 
1655756226.5420032, 0, 
1655756226.5444877, 0, 
1655756226.546767, 0, 
1655756226.5489671, 0, 
1655756226.5511868, 0, 
1655756226.5533745, 0, 
1655756226.5555682, 0, 
1655756226.5577497, 0, 
1655756226.5600152, 0, 
1655756226.5840895, 0, 
1655756226.5881383, 0, 
1655756226.590313, 0, 
1655756226.5925741, 0, 
1655756226.5947485, 0, 
1655756226.5969236, 0, 
1655756226.5991685, 0, 
1655756226.6016726, 0, 
1655756226.603858, 0, 
1655756226.6060758, 0, 
1655756226.618281, 0, 
1655756226.6724408, 0, 
1655756226.7008908, 0, 
1655756226.742804, 0, 
1655756226.7850614, 0, 
1655756226.8216634, 0, 
1655756226.8976686, 0, 
1655756226.956021, 0, 
1655756226.9974785, 0, 
1655756227.0337896, 0, 
1655756227.0469432, 1, 
1655756227.0493205, 0, 
1655756227.0514894, 0, 
1655756227.0537283, 0, 
1655756227.055943, 0, 
1655756227.0581083, 2, 
1655756227.0603225, 0, 
1655756227.0725112, 0, 
1655756227.076108, 0, 
1655756227.0783443, 0, 
1655756227.085574, 0, 
1655756227.087983, 0, 
1655756227.0902033, 0, 
1655756227.092496, 0, 
1655756227.0946858, 0, 
1655756227.0970604, 0, 
1655756227.099606, 0, 
1655756227.101969, 0, 
1655756227.1041641, 0, 
1655756227.1063716, 0, 
1655756227.1260672, 0, 
1655756227.185101, 0, 
1655756227.2324028, 0, 
1655756227.2852957, 0, 
1655756227.3094022, 0, 
1655756227.3627052, 0, 
1655756227.4285448, 0, 
1655756227.475958, 0, 
1655756227.5271711, 0, 
1655756227.5346467, 0, 
1655756227.5402212, 0, 
1655756227.542648, 0, 
1655756227.5452006, 0, 
1655756227.54739, 0, 
1655756227.549601, 0, 
1655756227.5518758, 0, 
1655756227.5542915, 0, 
1655756227.5569124, 0, 
1655756227.559092, 0, 
1655756227.5612495, 0, 
1655756227.580715, 0, 
1655756227.5831056, 0, 
1655756227.5853066, 0, 
1655756227.5874698, 0, 
1655756227.5896575, 0, 
1655756227.5919073, 0, 
1655756227.594185, 0, 
1655756227.5963511, 0, 
1655756227.5989194, 0, 
1655756227.601235, 0, 
